Title: ECSA-SPcNECLXdICA1VtPPlPxv4WonVlP5SuW Detailed Results


Section: Benchmark Information
Name     Value
-----    -------------
RunId    SPcNECLXdICA1VtPPlPxv4WonVlP5SuW.13J


Section: WebDriver Throughput
Display: Line
Time (s)  createOrder  basket  getCatalogue  getItem  getCart  login  getOrders  catalogue   home  tags  getCustomer  viewOrdersPage  cataloguePage  getRelated  addToCart  catalogueSize  getAddress  getCard  showDetails
835              1.20    2.60         11.00    10.20    22.20   2.80       2.00       2.80   9.20  2.40        11.80            2.00           2.80        4.80       1.00           2.60        2.80     3.00         4.60
840              2.00    1.40         10.00    10.40    19.60   3.00       2.80       1.40   8.40  2.40        10.40            2.80           2.20        4.60       1.80           1.60        1.00     0.80         4.00
845              1.80    1.00         10.60     9.60    21.00   1.40       3.00       2.60   8.60  2.00         9.60            3.80           1.80        3.40       0.80           2.60        1.80     1.60         2.80
850              1.40    1.40         10.60     9.80    21.80   2.80       3.40       2.40   9.60  2.80        11.40            3.40           3.00        3.60       1.80           2.40        1.00     1.20         3.60
855              1.40    1.40         10.80    10.20    21.00   2.20       3.80       2.60   9.80  2.40        10.60            2.60           2.00        3.40       1.20           2.60        1.80     1.80         4.00
860              1.40    0.80         11.20     8.00    21.40   2.80       1.60       3.60  10.20  2.80         9.80            2.20           2.60        4.20       0.40           2.20        1.00     1.00         3.20
865              1.40    0.80         12.80     7.20    22.00   3.60       2.00       3.40  10.60  3.40         8.80            3.00           4.20        2.80       1.40           4.20        1.00     1.00         4.20
870              1.20    1.20          9.00    11.00    22.60   1.40       3.40       3.40   8.20  3.40        13.00            2.20           3.40        3.40       1.00           3.40        0.80     0.80         4.40
875              0.80    0.80         10.40     8.00    18.40   3.80       1.40       1.80  10.60  2.60        10.00            1.80           2.60        5.20       1.60           2.20        1.00     1.00         5.00
880              0.40    1.20         11.60     8.00    19.60   2.60       2.40       2.20  10.40  2.00        11.00            2.00           1.80        3.60       1.00           1.80        0.80     0.80         3.20
885              1.20    2.00         10.20     7.20    23.20   2.60       1.80       5.20   8.80  5.00         7.60            1.40           3.60        4.80       1.60           5.60        1.40     1.80         3.80
890              1.20    1.00          9.20    11.40    21.80   1.80       2.40       1.60   7.20  2.20        13.60            2.40           3.80        4.00       1.00           1.80        1.80     1.40         5.40
895              2.20    2.20         10.00     9.20    20.60   1.80       2.80       3.00   8.60  2.60        11.00            2.80           2.40        5.20       2.00           2.60        1.20     1.40         4.00
900              0.80    1.40         10.80    10.00    20.80   3.20       1.80       2.60   8.60  3.00         9.80            2.40           2.60        4.40       2.20           3.00        1.80     2.00         5.40
905              1.60    2.20          9.20    10.60    22.80   2.20       3.60       1.60   8.20  1.80        13.20            3.60           2.00        5.20       1.60           1.80        1.80     1.80         3.60
910              2.60    1.40         11.40     9.40    18.40   2.80       3.40       1.60   9.80  1.60         8.80            3.40           2.00        3.00       0.40           1.40        1.80     1.20         3.40
915              1.20    0.20         13.00     8.40    21.00   2.80       2.00       3.00  12.20  3.00         9.20            2.40           2.20        2.20       0.80           2.80        0.60     1.00         2.40
920              0.60    0.80          8.60     7.60    21.00   2.40       2.60       4.40   8.00  3.20         8.60            2.00           3.60        2.80       1.20           4.40        0.80     0.80         4.00
925              1.00    1.80         10.20     8.60    21.20   3.00       2.20       2.40   8.80  2.60        12.40            2.20           2.60        4.40       1.20           1.80        1.60     1.40         4.60
930              1.00    0.60         10.20    10.60    20.00   1.80       2.00       2.60   8.20  2.60        11.00            1.80           2.60        4.60       2.20           3.40        0.80     1.00         4.40
935              1.20    2.00          9.60     9.00    22.00   2.60       2.20       3.00   8.20  2.80        11.00            2.60           3.00        5.00       1.60           3.00        2.00     1.80         5.20
940              1.20    1.80         10.00     8.40    20.20   2.00       3.20       1.40   8.00  2.80        10.00            3.00           3.00        4.60       0.80           1.40        1.60     1.60         3.00
945              2.80    1.60         11.20    11.20    22.20   2.80       3.20       2.80  10.20  1.80        11.80            3.60           1.40        4.00       1.60           2.80        1.20     1.40         3.80
950              1.00    1.20          9.60    11.20    21.40   3.00       3.00       2.60   9.20  2.60        10.80            3.00           3.00        3.80       1.40           2.20        1.40     1.80         4.60
955              1.40    1.40         13.60     8.00    22.40   2.40       2.60       3.20  10.60  2.60         9.80            2.00           2.40        4.00       1.00           2.80        1.80     1.20         2.60
960              1.60    0.40         10.20     8.20    21.20   3.00       2.40       2.80  10.20  2.80        10.00            3.00           2.80        3.20       1.20           2.80        1.00     0.80         4.40
965              0.60    1.60         10.80     7.80    21.60   2.20       3.00       3.20   9.60  4.20        10.80            2.60           4.00        3.60       1.00           3.60        0.60     1.00         3.40
970              1.60    1.20         10.40    10.80    20.60   2.80       1.20       2.40  10.20  2.40        11.20            1.60           2.60        4.80       1.40           3.00        1.40     1.00         4.80
975              0.60    0.80          9.60     8.00    20.60   3.20       2.20       2.60   7.80  2.20        10.40            2.00           2.20        3.60       1.20           2.00        1.40     1.60         4.80
980              1.20    2.00         10.80     8.00    20.00   1.60       3.80       2.20   8.40  2.60         8.80            3.60           2.60        4.60       1.40           2.60        0.80     1.40         3.00
985              1.40    0.80         11.60    10.60    22.40   3.00       2.00       3.20  10.20  3.40        12.00            2.00           3.40        3.40       1.60           3.00        2.00     1.20         4.20
990              1.60    1.40         10.00    10.00    22.60   2.40       2.00       4.00   8.60  2.80        11.60            2.60           2.80        4.80       1.60           3.40        0.80     1.20         5.20
995              1.60    1.60         10.20     9.60    19.80   2.80       3.60       1.40   9.60  2.20        11.80            3.20           2.40        5.40       1.20           2.20        2.00     1.80         4.40
1000             0.80    1.00         11.20     7.80    21.80   2.80       3.00       2.40   9.40  2.60        10.80            2.60           1.80        2.80       1.40           2.00        1.20     1.00         3.40
1005             1.60    1.80         10.80    10.00    21.60   2.40       2.80       2.60  11.00  2.40         8.40            3.00           2.80        3.20       0.20           2.80        1.40     1.40         2.80
