"","Time","createOrder","basket","getCatalogue","getItem","getCart","login","getOrders","catalogue","home","tags","getCustomer","viewOrdersPage","cataloguePage","getRelated","addToCart","catalogueSize","getAddress","getCard","showDetails"
"442","275","0.007170","0.001531","0.004111","0.005358","5.814979","2.973371","0.013134","0.002301","0.001513","0.007320","0.006015","0.001542","0.003888","0.004964","0.001728","0.003423","0.003363","0.003273","0.002447"
"443","280","0.007206","0.001255","0.004115","0.005272","1.957205","2.876813","0.009625","0.001355","0.001838","0.004094","0.004280","0.002438","0.003797","0.003659","0.001320","0.008618","0.004689","0.003751","0.001289"
"444","285","0.006167","0.001085","0.003690","0.007295","2.923704","2.606883","0.006695","0.001721","0.001181","0.002981","0.003274","0.001061","0.003508","0.003520","0.001189","0.007383","0.004594","0.003219","0.001168"
"445","290","0.011874","0.001226","0.004263","0.004688","6.545964","1.085369","0.010647","0.001645","0.001432","0.002964","0.006608","0.002179","0.003688","0.008917","0.001158","0.009199","0.003177","0.004182","0.003972"
"446","295","0.007393","0.001221","0.003605","0.003266","4.463575","2.942484","0.006748","0.001362","0.001359","0.002618","0.005568","0.001504","0.003872","0.007875","0.001335","0.003440","0.002875","0.003667","0.001308"
"447","300","0.007373","0.001211","0.003600","0.006770","3.447472","2.336311","0.006820","0.001481","0.001398","0.002868","0.004413","0.001245","0.003977","0.003485","0.001411","0.003464","0.003782","0.004406","0.001325"
"448","305","0.015133","0.002364","0.003611","0.006872","4.627620","1.700487","0.006610","0.001316","0.001254","0.006410","0.005840","0.001198","0.003567","0.003188","0.001116","0.004415","0.009563","0.003032","0.001282"
"449","310","0.006412","0.001328","0.003589","0.004597","2.123268","2.133141","0.006664","0.001234","0.001472","0.003121","0.003698","0.002547","0.004602","0.004028","0.001735","0.003421","0.011428","0.003110","0.001192"
"450","315","0.006282","0.001255","0.004299","0.007776","4.021801","2.078659","0.007944","0.001130","0.001407","0.007668","0.007663","0.001378","0.004098","0.008905","0.001267","0.009009","0.004962","0.003365","0.001214"
"451","320","0.010755","0.001202","0.003641","0.004992","6.171250","2.842971","0.006062","0.001187","0.001455","0.002858","0.006114","0.001088","0.003470","0.003396","0.001148","0.007635","0.003729","0.003171","0.001523"
"452","325","0.006679","0.001246","0.004219","0.004498","5.397518","2.138928","0.012875","0.004032","0.001842","0.006472","0.006260","0.001252","0.004427","0.003945","0.001236","0.003531","0.022541","0.006443","0.001598"
"453","330","0.006233","0.001295","0.003823","0.005739","5.459176","2.626121","0.011942","0.001369","0.001283","0.005438","0.006813","0.001216","0.003517","0.004114","0.001288","0.004258","0.003935","0.003083","0.001659"
"454","335","0.009037","0.001118","0.003999","0.004724","4.191747","3.005277","0.006304","0.001635","0.001338","0.007140","0.004114","0.001743","0.003532","0.011259","0.001507","0.009215","0.003316","0.003634","0.001492"
"455","340","0.006925","0.001255","0.003709","0.003606","3.889490","3.797888","0.006813","0.001271","0.001788","0.002831","0.005194","0.002077","0.003727","0.004062","0.001336","0.003733","0.022732","0.003286","0.002725"
"456","345","0.006698","0.001714","0.003592","0.005940","5.864733","2.144130","0.006252","0.001517","0.001801","0.006084","0.003769","0.001530","0.003773","0.003865","0.001550","0.003415","0.003363","0.003410","0.001417"
"457","350","0.006321","0.001442","0.003488","0.004412","4.381487","0.473604","0.011577","0.001395","0.001700","0.002963","0.004739","0.001256","0.003378","0.003924","0.007366","0.007563","0.003303","0.009351","0.001351"
"458","355","0.005779","0.001082","0.003792","0.005787","3.484679","1.476084","0.011222","0.001161","0.001219","0.002667","0.003250","0.001541","0.003341","0.006311","0.013448","0.003345","0.003097","0.003340","0.001122"
"459","360","0.007942","0.001780","0.004100","0.006990","5.023677","1.345173","0.009846","0.001344","0.001226","0.003060","0.008725","0.002189","0.005450","0.008427","0.000000","0.003470","0.004058","0.019411","0.001588"
"460","365","0.008897","0.001314","0.003638","0.006989","5.379695","2.372924","0.009920","0.001357","0.001214","0.004961","0.004622","0.001362","0.003692","0.007667","0.001232","0.003741","0.008175","0.003204","0.001589"
"461","370","0.006180","0.001683","0.003779","0.003536","3.988155","2.172951","0.008277","0.002531","0.001550","0.005874","0.006535","0.001551","0.003789","0.004074","0.001276","0.003346","0.009102","0.003474","0.001169"
"462","375","0.006295","0.001317","0.003537","0.003935","1.146336","2.712125","0.006212","0.001336","0.001453","0.002819","0.007514","0.001376","0.003581","0.003623","0.001451","0.003409","0.003444","0.003182","0.001433"
"463","380","0.006128","0.002537","0.003576","0.005087","7.974657","0.482888","0.006756","0.001287","0.001186","0.002736","0.006479","0.001112","0.003360","0.003834","0.001223","0.003322","0.003166","0.003573","0.001123"
"464","385","0.006428","0.001296","0.003918","0.003319","7.760593","1.900930","0.006522","0.001232","0.001347","0.005359","0.003521","0.001386","0.003759","0.006844","0.001269","0.003369","0.004476","0.003425","0.001404"
"465","390","0.006550","0.001369","0.003724","0.004907","7.795374","4.055698","0.008400","0.001212","0.001266","0.009414","0.004942","0.001320","0.003604","0.003497","0.001230","0.011123","0.003132","0.003574","0.001215"
"466","395","0.005890","0.001552","0.003816","0.003238","7.719145","0.567907","0.007952","0.001195","0.001342","0.002714","0.004664","0.001118","0.004258","0.005599","0.001142","0.003493","0.000000","0.000000","0.001215"
"467","400","0.005619","0.001776","0.004103","0.003382","7.684769","0.850423","0.007408","0.001492","0.001375","0.002820","0.004308","0.001340","0.004435","0.003373","0.001280","0.003306","0.004347","0.003726","0.001273"
"468","405","0.006114","0.001289","0.004079","0.005512","5.897438","3.623105","0.015584","0.001355","0.001229","0.002601","0.004080","0.001156","0.003462","0.003960","0.001375","0.003494","0.011758","0.009183","0.001667"
