Title: ECSA-AnXlR8fLjpDf2bwHGWAyaMSMCPPPZPqh Detailed Results


Section: Benchmark Information
Name     Value
-----    -------------
RunId    AnXlR8fLjpDf2bwHGWAyaMSMCPPPZPqh.14N


Section: WebDriver Throughput
Display: Line
Time (s)  createOrder  basket  getCatalogue  getItem  getCart  login  getOrders  catalogue  home  tags  getCustomer  viewOrdersPage  cataloguePage  getRelated  addToCart  catalogueSize  getAddress  getCard  showDetails
255          0.006168  0.001523      0.003312  0.004106  0.019156  0.031633   0.006320   0.001983  0.001268  0.002706     0.005087        0.001458       0.003712    0.006300   0.001133       0.003628    0.002830  0.022782     0.001202
260          0.000000  0.001191      0.004246  0.004752  0.016735  0.060395   0.006476   0.001360  0.001274  0.007913     0.004762        0.001079       0.003053    0.003555   0.001136       0.003289    0.002735  0.016517     0.001114
265          0.006198  0.001329      0.003388  0.005692  0.017184  0.029025   0.006002   0.001367  0.001068  0.005893     0.003022        0.001257       0.003130    0.003240   0.001454       0.005263    0.003966  0.003174     0.001183
270          0.013450  0.000000      0.003744  0.003314  0.017223  0.035814   0.013648   0.001074  0.001303  0.002795     0.003340        0.001060       0.004690    0.004289   0.001444       0.007326    0.002863  0.004727     0.001529
275          0.006426  0.001351      0.003471  0.004927  0.013659  0.025374   0.008800   0.001128  0.001291  0.002539     0.003364        0.001073       0.003309    0.005379   0.001385       0.005355    0.039651  0.022766     0.001041
280          0.006057  0.001199      0.003218  0.005402  0.020129  0.032868   0.006453   0.001041  0.001217  0.002824     0.005360        0.000957       0.003338    0.003273   0.001046       0.007194    0.003184  0.003046     0.001095
285          0.015947  0.001422      0.003376  0.002991  0.016148  0.036559   0.012684   0.001175  0.001674  0.003557     0.005514        0.001109       0.003651    0.004133   0.001149       0.007829    0.002852  0.003890     0.001050
290          0.009985  0.001354      0.003588  0.003291  0.021373  0.039173   0.012146   0.001159  0.001236  0.002899     0.004415        0.001172       0.003489    0.003201   0.001675       0.003209    0.003391  0.003473     0.001364
295          0.006564  0.001220      0.003390  0.006292  0.020865  0.039537   0.010550   0.000967  0.001204  0.002673     0.003218        0.001094       0.003392    0.003200   0.001198       0.003845    0.003158  0.003155     0.001244
300          0.007147  0.001348      0.003546  0.003265  0.021311  0.028784   0.014074   0.001405  0.001535  0.003113     0.003660        0.001327       0.003758    0.008404   0.001399       0.003673    0.003108  0.003205     0.001343
305          0.018760  0.001333      0.003686  0.006525  0.020679  0.020801   0.008420   0.001288  0.001285  0.003113     0.008060        0.001108       0.003312    0.007039   0.001404       0.003383    0.003611  0.003628     0.001122
310          0.007970  0.002889      0.003303  0.007849  0.014465  0.035757   0.012114   0.001210  0.001266  0.002929     0.005034        0.003280       0.003780    0.003570   0.001188       0.003121    0.003315  0.003208     0.001114
315          0.006844  0.001186      0.003351  0.003334  0.020862  0.030345   0.011127   0.001178  0.001209  0.002668     0.005219        0.001583       0.003332    0.003295   0.001275       0.003685    0.003620  0.004239     0.001344
320          0.006138  0.001244      0.003662  0.004656  0.025252  0.024098   0.006083   0.000983  0.001270  0.002632     0.003518        0.001633       0.003612    0.004197   0.001113       0.003214    0.002772  0.003178     0.001213
325          0.005121  0.001372      0.003239  0.003191  0.011216  0.039210   0.010665   0.001181  0.001337  0.002608     0.005110        0.001397       0.003171    0.003311   0.001342       0.003062    0.007603  0.003254     0.001279
330          0.006683  0.001235      0.004260  0.006335  0.020697  0.038516   0.006464   0.001318  0.001364  0.007695     0.003476        0.001141       0.003750    0.006443   0.001349       0.003778    0.003633  0.003301     0.001590
335          0.008863  0.001184      0.003352  0.003134  0.012614  0.077252   0.005934   0.001328  0.001228  0.002865     0.004837        0.001170       0.003335    0.007241   0.001273       0.006541    0.003247  0.003640     0.001078
340          0.008139  0.001083      0.003547  0.002927  0.017337  0.035425   0.006278   0.001165  0.001443  0.003758     0.004422        0.001439       0.003832    0.003881   0.001260       0.007691    0.003041  0.003235     0.001272
345          0.018509  0.001407      0.003421  0.003274  0.036351  0.051536   0.016789   0.001155  0.001419  0.002880     0.004704        0.001139       0.003331    0.006396   0.001310       0.007980    0.016561  0.003372     0.002204
350          0.005907  0.001243      0.003746  0.009255  0.017893  0.031468   0.006378   0.001028  0.001107  0.002645     0.005041        0.001271       0.003740    0.003292   0.001236       0.003472    0.003021  0.003346     0.001140
355          0.006426  0.002538      0.003909  0.007857  0.016776  0.026065   0.006794   0.001300  0.001301  0.002978     0.003426        0.001107       0.003502    0.003406   0.001339       0.003578    0.016524  0.003676     0.001187
360          0.005724  0.001247      0.003355  0.006564  0.010828  0.009927   0.007229   0.001304  0.001407  0.009313     0.004779        0.001363       0.003434    0.006610   0.001456       0.003408    0.003378  0.003182     0.001356
365          0.005970  0.001340      0.003671  0.006588  0.029252  0.058178   0.006413   0.001362  0.001490  0.002894     0.005675        0.001479       0.003216    0.004469   0.001875       0.013479    0.003285  0.002916     0.001247
370          0.006350  0.001307      0.003422  0.008986  0.021687  0.034206   0.006310   0.001207  0.001078  0.002746     0.004687        0.001188       0.003236    0.005934   0.001074       0.003087    0.002887  0.003755     0.001109
375          0.005966  0.001263      0.003808  0.005127  0.016946  0.028053   0.006026   0.001367  0.001146  0.011062     0.004193        0.001221       0.003766    0.003420   0.001241       0.002973    0.003681  0.003137     0.001103
380          0.015208  0.001649      0.003136  0.006225  0.019659  0.037719   0.010119   0.001718  0.001212  0.005961     0.003254        0.001629       0.003839    0.008074   0.001416       0.003412    0.003466  0.012688     0.001211
385          0.005566  0.001531      0.003293  0.005856  0.016099  0.034653   0.006125   0.001256  0.001100  0.015012     0.005383        0.001189       0.003104    0.003118   0.020243       0.003075    0.021509  0.002912     0.001132
390          0.010621  0.001154      0.003433  0.003239  0.015495  0.032006   0.006247   0.001632  0.001281  0.010617     0.005854        0.001123       0.003631    0.003773   0.001286       0.003484    0.003019  0.000000     0.001247
395          0.006496  0.004220      0.003664  0.003210  0.016361  0.031373   0.006256   0.001199  0.001186  0.002942     0.003225        0.002467       0.003126    0.003478   0.001117       0.007400    0.003683  0.003154     0.001509
400          0.005523  0.000965      0.003551  0.003087  0.016875  0.028206   0.006165   0.001081  0.001065  0.002477     0.004799        0.001175       0.003042    0.003462   0.001147       0.012952    0.003450  0.003102     0.002298
405          0.007174  0.001119      0.003205  0.002988  0.015491  0.032624   0.006386   0.001040  0.001331  0.002480     0.003331        0.001107       0.003471    0.003375   0.001324       0.003607    0.002753  0.003424     0.001161
410          0.006123  0.001141      0.003348  0.004762  0.024600  0.049516   0.005991   0.001148  0.001280  0.003771     0.005528        0.001202       0.003439    0.002973   0.009194       0.004183    0.003011  0.003378     0.001808
415          0.006376  0.001169      0.003575  0.003098  0.018084  0.050222   0.005915   0.001022  0.001184  0.002948     0.005233        0.001536       0.003522    0.004208   0.001110       0.003084    0.003062  0.002927     0.001075
420          0.024450  0.001129      0.003180  0.006409  0.020815  0.038819   0.006046   0.001678  0.001382  0.002967     0.003116        0.001251       0.002978    0.003108   0.001060       0.003053    0.003094  0.010679     0.001239
425          0.019125  0.001313      0.003874  0.004677  0.012385  0.057365   0.006027   0.001481  0.001456  0.007798     0.006807        0.001582       0.003456    0.003363   0.001333       0.007551    0.003177  0.012888     0.001160
430          0.005920  0.001185      0.003301  0.007534  0.016781  0.022068   0.005749   0.001056  0.001254  0.003527     0.005533        0.001337       0.003141    0.003059   0.020384       0.009891    0.004078  0.002988     0.001021
435          0.006405  0.001134      0.003407  0.005102  0.014643  0.020660   0.006130   0.001194  0.001719  0.002791     0.003381        0.001058       0.003637    0.003347   0.001197       0.003358    0.003630  0.003908     0.001116
