Title: ECSA-EPRWNaf65RSGQDdC99DqrxojXnlmqbN8 Detailed Results


Section: Benchmark Information
Name     Value
-----    -------------
RunId    EPRWNaf65RSGQDdC99DqrxojXnlmqbN8.35A


Section: WebDriver Throughput
Display: Line
Time (s)  createOrder  basket  getCatalogue  getItem  getCart  login  getOrders  catalogue   home   tags  getCustomer  viewOrdersPage  cataloguePage  getRelated  addToCart  catalogueSize  getAddress  getCard  showDetails
1880             2.00    2.40         16.60    18.20    35.60   3.80       4.00       3.80  14.20   3.60        20.60            3.60           5.60        6.20       2.20           3.20        2.00     1.80         8.00
1885             1.40    2.80         16.00    14.40    34.80   5.60       3.80       3.00  16.60   3.80        18.80            3.20           3.00        8.40       2.60           4.00        2.80     2.80         6.00
1890             2.60    1.40         19.00    14.40    34.80   4.00       5.20       4.60  16.00   3.80        15.20            5.20           4.40        7.60       2.80           4.40        1.60     1.60         7.40
1895             1.40    3.00         19.20    15.00    34.80   5.00       3.80       3.60  16.00   3.80        17.20            4.60           3.60        5.40       1.60           3.20        3.20     3.00         5.60
1900             2.60    3.00         18.40    14.80    37.80   5.00       4.60       4.80  15.40   4.20        17.00            4.40           3.80        7.00       1.60           4.40        3.00     3.20         4.40
1905             3.40    1.20         17.40    16.40    36.00   4.00       7.20       4.60  14.40   5.80        18.00            6.20           4.80        5.20       1.80           5.60        2.00     1.40         6.00
1910             2.60    1.80         17.40    18.60    35.00   4.40       3.40       4.00  17.00   4.00        21.60            5.20           5.20        6.60       2.60           3.60        1.20     1.60         8.60
1915             0.80    2.60         18.80    14.60    37.80   4.00       4.60       5.60  16.80   3.00        16.80            3.60           2.40        7.60       3.20           4.80        1.60     2.00         7.60
1920             2.60    2.80         19.40    14.60    34.80   4.40       3.00       4.60  16.60   6.20        15.40            2.00           6.40        7.40       1.60           5.20        3.60     3.00         5.00
1925             2.40    1.80         16.60    15.40    34.40   3.20       4.80       5.40  12.40   5.00        17.00            5.40           4.00        5.40       2.00           5.60        2.20     2.80         6.60
1930             2.40    2.00         14.80    16.20    36.20   3.00       5.20       4.80  16.00   4.80        21.00            4.60           6.40        6.80       1.20           4.20        2.00     1.40         7.60
1935             2.80    2.40         22.40    17.40    38.20   4.80       4.00       4.80  18.20   4.20        18.60            4.40           3.80        7.40       2.60           4.60        1.60     2.00         8.00
1940             1.80    2.00         19.00    14.00    35.40   4.60       3.40       5.60  17.60   6.40        15.60            3.20           5.40        6.80       2.40           6.00        2.40     2.20         5.80
1945             1.80    1.20         18.60    14.40    37.00   3.60       4.20       6.40  15.40   5.00        18.60            4.80           5.60        4.40       1.40           6.00        1.60     1.60         6.80
1950             1.80    2.00         14.60    14.20    34.80   3.60       4.20       4.60  14.80   5.80        19.00            3.80           6.00        9.00       2.00           5.60        1.60     2.00         7.60
1955             1.60    2.00         19.00    15.20    36.80   5.40       3.40       4.00  16.80   3.60        18.60            3.20           4.60        7.80       2.80           3.40        2.40     1.80         8.20
1960             1.80    2.80         19.60    17.00    36.60   3.80       3.40       5.20  16.00   5.80        17.80            4.60           5.40        7.20       1.20           5.40        2.00     2.00         6.80
1965             2.00    1.40         19.40    12.80    36.60   5.80       4.20       3.60  18.20   3.80        18.40            3.60           4.00        7.80       2.00           3.40        2.40     2.80         6.40
1970             2.20    1.80         17.60    15.40    34.40   3.20       4.60       6.00  15.60   4.20        16.40            4.40           4.40        6.60       3.00           5.20        1.00     0.60         6.40
1975             2.20    2.60         16.20    14.00    36.60   3.60       4.60       5.20  13.20   7.40        16.60            4.60           6.20        5.40       1.00           6.60        1.80     2.60         6.60
1980             2.00    2.00         15.80    15.80    33.20   3.60       3.80       3.80  13.80   4.00        19.40            3.80           4.20        6.80       2.40           3.80        2.60     2.60         8.20
1985             2.00    2.20         17.80    16.60    36.20   4.60       3.80       3.80  18.00   4.20        20.00            3.40           3.40        8.60       3.40           4.00        2.20     1.80         7.40
1990             1.80    2.80         19.60    14.20    37.20   3.40       4.00       5.80  16.20   3.80        15.00            4.60           4.20        7.40       2.00           4.20        2.60     2.60         6.00
1995             2.20    2.40         17.60    13.20    35.20   4.20       3.40       5.60  14.60   5.20        16.80            3.00           5.60        6.40       1.00           6.80        2.00     2.20         5.20
2000             2.40    1.60         16.80    18.40    37.80   4.40       5.40       3.80  14.00   5.00        20.20            5.60           5.60        5.60       2.40           4.00        3.20     2.80         8.20
2005             3.40    1.80         16.20    17.80    34.40   4.80       4.60       5.40  16.60   5.40        20.40            5.00           4.40        6.80       1.80           4.40        1.20     1.00         7.40
2010             1.20    2.00         20.40    12.40    35.80   5.80       4.40       3.40  18.60   3.20        15.60            3.80           4.80        7.80       2.20           4.40        1.60     1.80         7.00
2015             2.40    2.20         20.40    14.80    38.20   4.60       3.40       6.00  16.20   5.20        17.20            4.00           4.40        6.60       2.00           5.00        2.60     2.40         5.20
2020             1.60    1.60         17.00    14.40    34.80   4.20       6.00       4.60  15.80   5.20        18.00            5.20           5.40        6.40       2.20           5.00        1.20     1.60         7.00
