Title: ECSA-2fkQdZD7V7Kvw7VSttuxB3w6KHiO4QeW Detailed Results


Section: Benchmark Information
Name     Value
-----    -------------
RunId    2fkQdZD7V7Kvw7VSttuxB3w6KHiO4QeW.14B


Section: WebDriver Throughput
Display: Line
Time (s)  createOrder  basket  getCatalogue  getItem  getCart  login  getOrders  catalogue   home   tags  getCustomer  viewOrdersPage  cataloguePage  getRelated  addToCart  catalogueSize  getAddress  getCard  showDetails
625          0.005450  0.002606      0.433454  0.440042   0.329777   0.683189   0.047689   0.001677  0.002127  0.447001     0.240078        0.002570       0.345643    0.451964   0.001223       0.479644    0.340328  0.083748     0.001656
630          0.009111  0.001911      0.410446  0.496005   0.345143   0.528427   0.011386   0.003898  0.003451  0.593163     0.153823        0.002026       0.420064    0.333740   0.005859       0.426757    0.322395  0.105784     0.001925
635          0.089421  0.001676      0.444625  0.420808   0.382152   0.473528   0.075060   0.001990  0.002226  0.418968     0.190899        0.002372       0.398639    0.443496   0.001559       0.548356    0.008136  0.303775     0.001813
640          0.206087  0.002011      0.458789  0.432959   0.374802   0.535533   0.044260   0.001883  0.001992  0.523254     0.220137        0.001894       0.415919    0.488379   0.002700       0.476033    0.084044  0.337488     0.002270
645          0.107737  0.001943      0.442756  0.417765   0.284194   0.523350   0.050943   0.002078  0.001808  0.387365     0.240999        0.001838       0.474796    0.348873   0.003482       0.401475    0.256680  0.356485     0.001540
650          0.006922  0.002384      0.484844  0.481147   0.323597   0.475409   0.039378   0.003054  0.002552  0.330320     0.188495        0.002321       0.414935    0.475476   0.006016       0.486121    0.261581  0.191753     0.003432
655          0.055806  0.002049      0.334748  0.379548   0.291309   0.866839   0.113904   0.002002  0.001775  0.478587     0.227793        0.001515       0.485416    0.562783   0.001691       0.350696    0.173451  0.279778     0.001668
660          0.006251  0.002819      0.403066  0.515873   0.334978   0.492847   0.107189   0.001837  0.001937  0.488681     0.164963        0.001954       0.490291    0.465997   0.007208       0.405502    0.203861  0.444030     0.002001
665          0.011406  0.002607      0.419929  0.359889   0.339999   0.468038   0.049410   0.001983  0.001989  0.449445     0.230830        0.002974       0.381897    0.322367   0.003730       0.517492    0.157391  0.592259     0.001531
670          0.076383  0.001999      0.408023  0.536757   0.337009   0.699144   0.035450   0.001951  0.001998  0.386602     0.165827        0.002040       0.429089    0.401604   0.004198       0.423502    0.233447  0.138432     0.002354
675          0.006288  0.001691      0.380592  0.396517   0.287617   0.633680   0.058920   0.001848  0.001792  0.364597     0.205740        0.002966       0.300130    0.180131   0.001521       0.449499    0.159263  0.140556     0.002182
680          0.006033  0.002316      0.447399  0.470068   0.329983   0.600716   0.091371   0.002420  0.002342  0.443071     0.151153        0.002054       0.382781    0.325210   0.001990       0.276463    0.057786  0.302301     0.001817
685          0.137950  0.003256      0.459049  0.472218   0.356205   0.513058   0.039770   0.002508  0.002920  0.448810     0.288645        0.003834       0.446316    0.429168   0.005533       0.357146    0.254891  0.060357     0.002230
690          0.058036  0.001630      0.413884  0.435622   0.336470   0.452006   0.009035   0.001605  0.002062  0.502576     0.260103        0.001663       0.354907    0.394583   0.003558       0.297274    0.252642  0.093937     0.001573
695          0.079694  0.001832      0.384779  0.423537   0.288342   0.431977   0.008831   0.001716  0.001812  0.255125     0.160094        0.001747       0.583406    0.530112   0.001141       0.453646    0.181416  0.005243     0.001828
700          0.009602  0.003647      0.489155  0.375400   0.344704   0.474147   0.034880   0.001930  0.002228  0.339117     0.176306        0.001374       0.487431    0.470391   0.001518       0.580424    0.381382  0.071057     0.002005
705          0.117511  0.002066      0.474302  0.415343   0.303669   0.582665   0.101252   0.002664  0.002448  0.376481     0.301967        0.001209       0.391659    0.455243   0.001571       0.349230    0.147672  0.090557     0.001955
710          0.086411  0.001594      0.407091  0.475919   0.331032   0.576033   0.075651   0.002229  0.001568  0.310236     0.253433        0.002096       0.412355    0.543075   0.001204       0.346780    0.005112  0.312218     0.001760
715          0.067763  0.002015      0.406301  0.403452   0.315954   0.336538   0.038992   0.002272  0.002200  0.314212     0.156760        0.001543       0.366329    0.449665   0.001396       0.467342    0.293531  0.140517     0.001920
720          0.006057  0.002096      0.457554  0.410358   0.335283   0.357300   0.102979   0.001628  0.001996  0.487527     0.196673        0.001598       0.371113    0.566239   0.001429       0.377775    0.160880  0.160379     0.002061
725          0.007579  0.002011      0.420911  0.400647   0.364805   0.557118   0.033605   0.002555  0.002463  0.521451     0.161772        0.002494       0.392421    0.464778   0.003736       0.536997    0.262669  0.179056     0.002005
730          0.110327  0.001742      0.534468  0.328311   0.324320   0.507056   0.088990   0.001802  0.002042  0.484581     0.206362        0.002282       0.315030    0.470323   0.001533       0.469510    0.203603  0.254008     0.002175
735          0.074606  0.001739      0.479667  0.465505   0.323514   0.422223   0.008850   0.002173  0.002065  0.504288     0.270014        0.003388       0.442884    0.381227   0.001546       0.477220    0.186327  0.460424     0.002121
740          0.006171  0.002459      0.432539  0.480753   0.333167   0.407854   0.040329   0.001596  0.001665  0.455984     0.180601        0.001513       0.328211    0.517858   0.001174       0.548096    0.180438  0.066295     0.001712
745          0.074968  0.002877      0.454394  0.362776   0.304665   0.487431   0.138855   0.001931  0.002357  0.379077     0.274240        0.001736       0.329961    0.421906   0.006701       0.464917    0.218836  0.293135     0.002876
750          0.007404  0.002277      0.468951  0.416996   0.350563   0.541563   0.040686   0.002591  0.002066  0.471897     0.239601        0.001617       0.371028    0.439960   0.001494       0.425237    0.149705  0.299801     0.002289
755          0.018232  0.006421      0.440190  0.472492   0.349583   0.660588   0.039365   0.002917  0.002569  0.408085     0.255023        0.002972       0.533480    0.483805   0.006882       0.381611    0.390031  0.205632     0.003784
760          0.091596  0.002860      0.388656  0.457142   0.360241   0.514360   0.046408   0.002109  0.001867  0.432820     0.200674        0.001899       0.428731    0.496248   0.004647       0.337552    0.310893  0.149140     0.001760
765          0.059942  0.003777      0.338296  0.393440   0.337933   0.547271   0.077146   0.002034  0.002503  0.418364     0.206382        0.003014       0.458625    0.442227   0.006138       0.555197    0.008228  0.136980     0.002980
770          0.092623  0.001469      0.402784  0.435217   0.284244   0.413593   0.038950   0.002293  0.001987  0.285114     0.245658        0.002342       0.433217    0.444675   0.003262       0.446006    0.319212  0.505656     0.002159
775          0.013010  0.001871      0.402734  0.446727   0.305575   0.300909   0.033883   0.001829  0.002436  0.480960     0.221140        0.002490       0.352818    0.338365   0.001674       0.375615    0.504685  0.191376     0.002311
780          0.012644  0.001995      0.429067  0.472164   0.299862   0.618359   0.043405   0.001898  0.002906  0.473009     0.232946        0.001879       0.522432    0.471133   0.003712       0.386433    0.290391  0.088194     0.002139
785          0.073339  0.001884      0.381897  0.408127   0.324076   0.416643   0.032863   0.002611  0.001741  0.285612     0.174989        0.001811       0.285819    0.483477   0.001425       0.356045    0.239532  0.216670     0.001599
790          0.008782  0.002706      0.472673  0.415970   0.308472   0.454474   0.121953   0.001614  0.002113  0.491603     0.224735        0.002318       0.460034    0.395529   0.001345       0.618349    0.299934  0.205515     0.002131
795          0.131308  0.001735      0.481584  0.372836   0.331411   0.463540   0.082023   0.001650  0.002007  0.459238     0.187392        0.001885       0.391732    0.398103   0.001195       0.604253    0.318151  0.292456     0.001613
800          0.007861  0.001977      0.414055  0.500364   0.306688   0.373819   0.111746   0.002016  0.002259  0.430492     0.224257        0.002027       0.398481    0.391276   0.001284       0.407279    0.256627  0.269904     0.002482
805          0.089305  0.002513      0.371228  0.426355   0.319265   0.740162   0.063611   0.002454  0.001683  0.418606     0.278184        0.001445       0.415815    0.515824   0.001202       0.256494    0.081021  0.103338     0.001844
810          0.079246  0.002030      0.394422  0.440446   0.369272   0.481300   0.091404   0.002139  0.002951  0.565313     0.203913        0.001843       0.396467    0.564101   0.005730       0.389763    0.074874  0.147675     0.004194
815          0.010552  0.002860      0.421119  0.519673   0.311739   0.529434   0.047294   0.001904  0.001989  0.471914     0.174417        0.001485       0.361657    0.547837   0.001237       0.231792    0.187314  0.254531     0.001867
820          0.008373  0.005044      0.468034  0.463906   0.341463   0.519098   0.124123   0.003108  0.002343  0.504957     0.229808        0.002063       0.389404    0.332599   0.002152       0.348628    0.269415  0.272555     0.002358
825          0.118418  0.002241      0.385104  0.460352   0.350200   0.394265   0.041056   0.001854  0.001928  0.579465     0.197688        0.002507       0.448433    0.500850   0.001075       0.443420    0.338222  0.249328     0.001799
830          0.068798  0.003559      0.425798  0.471789   0.371344   0.498779   0.039971   0.001529  0.001721  0.254530     0.165075        0.001657       0.470094    0.556066   0.003343       0.450040    0.208794  0.189418     0.001708
835          0.006362  0.001833      0.468928  0.449286   0.303140   0.653774   0.008877   0.002295  0.002333  0.555738     0.174575        0.002211       0.379779    0.524541   0.001752       0.520257    0.004159  0.228759     0.001487
840          0.206021  0.002142      0.415173  0.443367   0.310702   0.635320   0.008377   0.001922  0.002252  0.371298     0.225331        0.002293       0.272221    0.484059   0.002359       0.584311    0.163877  0.277297     0.002017
845          0.083784  0.002991      0.395639  0.384760   0.275718   0.598362   0.064649   0.002035  0.001873  0.462130     0.207377        0.003500       0.428748    0.340321   0.006131       0.548444    0.139227  0.080676     0.003531
850          0.006112  0.002344      0.433907  0.398600   0.318850   0.494282   0.043844   0.002107  0.001965  0.480074     0.195983        0.001897       0.289642    0.374681   0.002188       0.433212    0.165615  0.416683     0.001734
