Title: ECSA-81ahaTlTgKJw1QN74r1MbfdS75DMmoHv Detailed Results


Section: Benchmark Information
Name     Value
-----    -------------
RunId    81ahaTlTgKJw1QN74r1MbfdS75DMmoHv.19H


Section: WebDriver Throughput
Display: Line
Time (s)  createOrder  basket  getCatalogue  getItem  getCart  login  getOrders  catalogue   home   tags  getCustomer  viewOrdersPage  cataloguePage  getRelated  addToCart  catalogueSize  getAddress  getCard  showDetails
410          0.214278  0.138921      0.222605  0.222268  35.595587   0.407634   0.239027   0.151424  0.137763  0.214302     0.224473        0.138706       0.230340    0.238501   0.048910       0.246003    0.000000  0.210425     0.130605
415          0.241313  0.153065      0.235175  0.238517  31.774580   4.057462   0.264309   0.149115  0.150336  0.234102     0.239964        0.149458       0.241584    0.240078   0.051374       0.237511    0.246371  0.218627     0.147004
420          0.259766  0.171707      0.235350  0.240279   9.270968   5.331193   0.251085   0.158737  0.153560  0.239265     0.230025        0.152248       0.230598    0.228094   0.059014       0.244466    0.237295  0.242869     0.158014
425          0.238126  0.152056      0.208882  0.148370  18.199673  15.753060   0.213784   0.134981  0.115834  0.115401     0.173758        0.113528       0.200898    0.194709   0.057627       0.079746    0.119828  0.183828     0.150784
430          0.241547  0.170460      0.234188  0.243873  12.707890   5.373822   0.242898   0.140597  0.146846  0.230843     0.227423        0.151079       0.253194    0.227974   0.042558       0.262865    0.247792  0.225913     0.154648
435          0.253487  0.153908      0.231236  0.235601   6.667439  21.999852   0.244141   0.153365  0.145690  0.230518     0.238100        0.167032       0.230835    0.241012   0.066121       0.237544    0.231651  0.292461     0.159631
440          0.242470  0.136683      0.231012  0.218574   6.750846  10.313136   0.245097   0.136097  0.139641  0.203177     0.218345        0.131677       0.209572    0.243144   0.044153       0.227124    0.193484  0.296323     0.142187
445          0.238794  0.151503      0.228152  0.239879  16.670087  22.488659   0.234186   0.135915  0.148019  0.217000     0.222247        0.143761       0.225288    0.262077   0.063179       0.236016    0.208495  0.204421     0.147007
450          0.247667  0.156498      0.232010  0.229637  16.033367  17.481628   0.258496   0.141203  0.147263  0.224260     0.221585        0.147823       0.239492    0.237112   0.000000       0.229129    0.209529  0.230357     0.159384
455          0.251344  0.000000      0.241193  0.242871  22.521202  23.167469   0.250603   0.136651  0.147482  0.234481     0.239498        0.155001       0.230759    0.237417   0.063522       0.240041    0.213323  0.238516     0.151385
460          0.255711  0.201105      0.251171  0.249213  25.527140   0.423270   0.276032   0.166355  0.152615  0.224914     0.241674        0.168517       0.232600    0.240199   0.056521       0.255652    0.238778  0.211997     0.155262
465          0.273461  0.148719      0.236455  0.235367  22.013077   5.407397   0.262776   0.151307  0.150496  0.207037     0.230484        0.152082       0.240771    0.247656   0.062045       0.230519    0.224883  0.218145     0.168555
470          0.254720  0.000000      0.232913  0.220367  14.832176   0.463490   0.260769   0.150283  0.145019  0.215713     0.222089        0.143368       0.221721    0.209025   0.061849       0.216200    0.223003  0.221620     0.151152
475          0.254773  0.142671      0.248464  0.227031  16.456666  12.004635   0.235838   0.143953  0.145033  0.231993     0.228903        0.141940       0.224654    0.237091   0.052327       0.232565    0.220423  0.230794     0.146562
480          0.242119  0.157047      0.244504  0.235690  17.868259   8.116131   0.254396   0.143972  0.145311  0.213568     0.225473        0.140261       0.235494    0.227956   0.058473       0.243177    0.232908  0.227349     0.155550
485          0.166428  0.001902      0.164492  0.189723  10.920012   3.249176   0.134794   0.091403  0.102982  0.182310     0.171251        0.083920       0.200233    0.196497   0.035999       0.213576    0.250888  0.184589     0.107733
490          0.271208  0.126024      0.230578  0.232402  16.493902   1.522501   0.237000   0.150568  0.142254  0.232234     0.229748        0.141582       0.235183    0.234182   0.051279       0.232568    0.203640  0.000000     0.142634
495          0.250616  0.142040      0.230941  0.235704   6.192249   6.871136   0.229286   0.147192  0.151645  0.224083     0.232344        0.135205       0.256319    0.236697   0.077897       0.216013    0.248270  0.232697     0.156382
500          0.000000  0.136314      0.240475  0.225052   9.850227  27.301436   0.238780   0.140781  0.147802  0.218830     0.236745        0.000000       0.227993    0.225977   0.062468       0.236381    0.229989  0.242296     0.151926
505          0.234626  0.000000      0.232020  0.226270  24.779213  19.565746   0.238081   0.135583  0.132001  0.205009     0.216580        0.138661       0.241756    0.229637   0.049036       0.221780    0.000000  0.248793     0.148597
510          0.247062  0.183050      0.218342  0.241752  27.467323  12.554071   0.242798   0.144507  0.141732  0.196800     0.228411        0.147169       0.246970    0.233788   0.054276       0.219698    0.231816  0.228861     0.143492
515          0.205775  0.143963      0.228891  0.210536   4.314089   0.391368   0.242076   0.179639  0.135206  0.239973     0.210635        0.137518       0.237757    0.216930   0.055138       0.224132    0.203001  0.222715     0.134300
520          0.239181  0.146194      0.236613  0.216100  12.025264  18.805619   0.230936   0.162390  0.142716  0.226636     0.230761        0.000000       0.207960    0.229827   0.040301       0.255635    0.211307  0.235810     0.123662
525          0.257468  0.000000      0.230809  0.216534  16.498376  29.077822   0.213207   0.136237  0.131485  0.208051     0.226489        0.131631       0.229895    0.212639   0.052698       0.198820    0.000000  0.223382     0.138632
530          0.000000  0.155025      0.218173  0.220104  13.728617  24.958362   0.235769   0.132331  0.132566  0.187806     0.235200        0.138219       0.233837    0.226216   0.000000       0.224221    0.222955  0.154563     0.129489
535          0.235736  0.192523      0.229136  0.241161  31.661232  16.617243   0.228234   0.142099  0.137674  0.203289     0.229367        0.128335       0.258436    0.245969   0.000000       0.203111    0.230404  0.221706     0.147917
540          0.000000  0.000000      0.240441  0.230844  31.194199  27.396509   0.249530   0.129827  0.152902  0.220724     0.228041        0.127459       0.237050    0.223609   0.071820       0.243119    0.226964  0.196521     0.136739
545          0.221060  0.149077      0.118099  0.172391  30.036033  22.359093   0.239117   0.129107  0.112925  0.157691     0.175649        0.121271       0.165506    0.223693   0.006710       0.223352    0.210781  0.227264     0.076390
550          0.209935  0.187517      0.233518  0.220421  35.244728  13.004357   0.233503   0.160540  0.140380  0.195559     0.223768        0.137732       0.000000    0.237626   0.057251       0.217419    0.217808  0.198391     0.133253
555          0.244800  0.153815      0.232137  0.236541  32.251774  14.667087   0.252812   0.133772  0.149656  0.254255     0.227006        0.134502       0.252603    0.243120   0.069765       0.245215    0.252946  0.230222     0.140234
560          0.237458  0.163798      0.246718  0.240159  15.883879   6.660665   0.261248   0.144826  0.146241  0.220821     0.236016        0.147485       0.222131    0.242718   0.051056       0.230743    0.000000  0.000000     0.152316
565          0.183853  0.158269      0.215300  0.211423  29.725871   4.448337   0.244374   0.128275  0.125359  0.192084     0.221388        0.143681       0.233382    0.230517   0.086653       0.210093    0.000000  0.320092     0.144736
570          0.000000  0.140104      0.221305  0.230573  44.195530  11.177193   0.160681   0.103144  0.142350  0.218832     0.213950        0.133089       0.225757    0.215725   0.048209       0.220586    0.213989  0.222199     0.127092
575          0.230365  0.183796      0.230439  0.198095  26.026153  13.768683   0.227944   0.125204  0.136178  0.208444     0.215913        0.116679       0.214046    0.228554   0.054619       0.240494    0.178423  0.230632     0.146159
580          0.185172  0.138201      0.231424  0.218562  32.927839  12.829592   0.275183   0.144166  0.134670  0.161100     0.189300        0.157050       0.246269    0.225778   0.051397       0.242027    0.142194  0.226629     0.137498
585          0.259418  0.131727      0.206472  0.211645  25.304814   8.720600   0.154394   0.131077  0.136430  0.200693     0.201905        0.125682       0.215843    0.192571   0.067963       0.190287    0.138004  0.149995     0.132883
590          0.259493  0.158020      0.223851  0.229557  17.514152   5.213402   0.248327   0.152394  0.149824  0.226787     0.228659        0.151024       0.237912    0.223992   0.055676       0.239394    0.221616  0.212106     0.147671
595          0.242289  0.149484      0.213059  0.225222   6.309481   5.693845   0.248308   0.116464  0.140444  0.204696     0.176964        0.149875       0.201099    0.223142   0.051159       0.217095    0.226690  0.214005     0.136326
600          0.242935  0.141962      0.227165  0.225957   5.142261   2.776835   0.244558   0.137058  0.140323  0.190900     0.236058        0.138285       0.238332    0.222580   0.060115       0.248616    0.227390  0.217632     0.145253
605          0.195063  0.047768      0.153428  0.170890   8.664408   7.448033   0.214524   0.133350  0.103008  0.106890     0.172231        0.119856       0.207141    0.135698   0.054385       0.224267    0.170603  0.153069     0.108674
