Title: ECSA-7woRL13LcSzIxDAbM7J0PoQR5myKAQJR Detailed Results


Section: Benchmark Information
Name     Value
-----    -------------
RunId    7woRL13LcSzIxDAbM7J0PoQR5myKAQJR.14I


Section: WebDriver Throughput
Display: Line
Time (s)  createOrder  basket  getCatalogue  getItem  getCart  login  getOrders  catalogue   home   tags  getCustomer  viewOrdersPage  cataloguePage  getRelated  addToCart  catalogueSize  getAddress  getCard  showDetails
470          0.006116  0.001192      0.003597  0.003116  11.976164   6.125507   0.006217   0.001313  0.001212  0.006113     0.005419        0.001111       0.003285    0.003729   0.001175       0.003669    0.003087  0.003571     0.001473
475          0.005731  0.001405      0.003361  0.004576   9.021454   3.489092   0.010801   0.001489  0.001440  0.008377     0.005527        0.001354       0.004058    0.004006   0.001800       0.003528    0.003820  0.004953     0.001378
480          0.005637  0.001402      0.004070  0.005269   3.429243   2.065214   0.005864   0.001076  0.001587  0.003206     0.004456        0.001276       0.004099    0.003670   0.001640       0.004016    0.006057  0.003697     0.001326
485          0.008738  0.001254      0.003619  0.003316   3.031247   3.076228   0.005789   0.001599  0.001912  0.002983     0.004498        0.001514       0.003111    0.004520   0.001268       0.003676    0.003808  0.008159     0.001356
490          0.016798  0.001726      0.003718  0.007019   3.501874   5.062973   0.008430   0.001378  0.001379  0.006014     0.005284        0.001134       0.003563    0.005766   0.001141       0.003387    0.003576  0.003432     0.001191
495          0.005347  0.002286      0.003435  0.004224   6.040135   5.189128   0.006575   0.001253  0.001262  0.005315     0.004215        0.002702       0.003354    0.008407   0.001677       0.005778    0.005699  0.003665     0.001115
500          0.005826  0.001220      0.003917  0.007242   3.669010   5.498345   0.006182   0.001294  0.001289  0.003045     0.004051        0.001427       0.003417    0.003312   0.001382       0.005812    0.003184  0.007978     0.001346
505          0.006254  0.001750      0.003625  0.007716   6.418485   5.298994   0.005672   0.001243  0.001820  0.003882     0.004797        0.001220       0.003724    0.003896   0.001183       0.003905    0.011299  0.003352     0.001222
510          0.005712  0.001122      0.003558  0.007240   3.132538   2.727812   0.006305   0.001157  0.001467  0.003023     0.004041        0.001105       0.003664    0.003424   0.001291       0.003534    0.003169  0.014019     0.001283
515          0.024982  0.001125      0.003628  0.005110   3.213067   3.791493   0.005635   0.001236  0.001183  0.002514     0.003941        0.001133       0.003190    0.003079   0.001296       0.006848    0.002931  0.003503     0.001224
520          0.005236  0.001568      0.003348  0.004986   6.889447   1.849642   0.005970   0.001383  0.001239  0.006134     0.005595        0.002423       0.004102    0.009214   0.007012       0.003776    0.003365  0.015308     0.001568
525          0.005888  0.001314      0.003199  0.006110   1.368255   3.584992   0.005871   0.001030  0.001410  0.004954     0.004349        0.001224       0.003455    0.005315   0.001129       0.006640    0.002967  0.003890     0.001293
530          0.006252  0.001276      0.003688  0.003243   4.139947   4.797117   0.012427   0.001224  0.001822  0.002755     0.005292        0.001120       0.004094    0.005693   0.007559       0.006985    0.003278  0.004228     0.001787
535          0.005677  0.001234      0.003344  0.003916   6.142292   3.968086   0.008450   0.001116  0.001333  0.002548     0.006285        0.002215       0.004080    0.005026   0.001307       0.003524    0.003608  0.003360     0.001786
540          0.011822  0.002869      0.003667  0.003482   2.146402   4.816318   0.008869   0.001156  0.001485  0.003117     0.004649        0.001550       0.003804    0.003816   0.001233       0.006566    0.004661  0.003027     0.001525
545          0.005712  0.001496      0.003198  0.005451   6.626409   3.370764   0.011679   0.001198  0.001199  0.010348     0.004481        0.001226       0.003093    0.003800   0.001551       0.006864    0.013017  0.011381     0.001961
550          0.005389  0.001824      0.004138  0.005175   4.056157   1.603887   0.005998   0.001262  0.001557  0.007119     0.004834        0.001350       0.003781    0.003949   0.001209       0.005784    0.003718  0.006152     0.001533
555          0.005578  0.002558      0.003755  0.003957   3.425229   3.025796   0.005825   0.001144  0.001197  0.005146     0.007760        0.001098       0.003728    0.003989   0.001071       0.007243    0.003617  0.003746     0.001486
560          0.005869  0.001877      0.003977  0.004907   3.743204   0.972447   0.008019   0.003018  0.001417  0.009250     0.003956        0.001539       0.003387    0.005890   0.012247       0.003995    0.006901  0.003693     0.001225
565          0.009685  0.001378      0.003475  0.004001   4.768677   3.679709   0.014942   0.001314  0.001508  0.006799     0.004594        0.001005       0.003153    0.006806   0.001106       0.003407    0.003409  0.011359     0.001192
570          0.010370  0.001412      0.004007  0.004273   4.646943   1.952776   0.011196   0.002148  0.001405  0.002823     0.005058        0.002133       0.003537    0.003651   0.001105       0.003770    0.008358  0.003207     0.001276
575          0.005810  0.001429      0.003482  0.004338   5.123535   3.911292   0.006104   0.001315  0.001281  0.002769     0.003547        0.001231       0.004117    0.004049   0.001172       0.003302    0.003112  0.003259     0.001261
580          0.007577  0.001258      0.003725  0.004526   5.077623   6.781756   0.005762   0.001204  0.001496  0.013637     0.003451        0.001104       0.003447    0.004078   0.001393       0.006961    0.003140  0.003337     0.001508
585          0.005722  0.001536      0.003501  0.005446   6.720203   2.252095   0.005540   0.001242  0.001615  0.002504     0.004580        0.001145       0.003234    0.007732   0.001258       0.007207    0.008465  0.010128     0.001096
590          0.005739  0.001214      0.003814  0.006626   7.440604   1.931417   0.009438   0.001134  0.001333  0.005619     0.004783        0.001435       0.004158    0.006600   0.001125       0.005959    0.004054  0.007913     0.001383
595          0.008937  0.001870      0.004659  0.004384   5.293760   4.364903   0.005600   0.001180  0.002415  0.005550     0.005159        0.001054       0.003702    0.006134   0.001829       0.005373    0.003938  0.003923     0.001310
600          0.006397  0.001439      0.003649  0.005750   5.554610   2.691404   0.006439   0.001879  0.001544  0.005686     0.004365        0.001292       0.003510    0.005711   0.001327       0.003574    0.006537  0.003523     0.001165
605          0.010764  0.001855      0.004675  0.003522   4.547470   3.360974   0.005273   0.001548  0.001395  0.002875     0.003895        0.001920       0.005500    0.006814   0.001331       0.009738    0.003110  0.003317     0.001492
610          0.007518  0.001197      0.003388  0.004837   8.492512   4.997779   0.006451   0.001047  0.001281  0.005967     0.005372        0.001231       0.003262    0.003742   0.001153       0.003921    0.003879  0.003116     0.001244
615          0.005864  0.001548      0.004074  0.006141   2.919412   3.682899   0.011246   0.001358  0.001283  0.005163     0.004113        0.001233       0.003574    0.006110   0.001484       0.006160    0.005616  0.003529     0.002028
620          0.005110  0.001133      0.003269  0.003255   4.538972   3.591786   0.005824   0.001293  0.001436  0.002884     0.006687        0.001180       0.003012    0.003394   0.001142       0.006600    0.003422  0.008456     0.001213
625          0.006649  0.001232      0.003846  0.003731   4.642941   3.456562   0.005890   0.001340  0.001619  0.007425     0.005547        0.001507       0.003960    0.008381   0.008044       0.005746    0.005109  0.004354     0.003233
630          0.006718  0.001687      0.003782  0.005220   4.825745   1.302531   0.010279   0.001227  0.001279  0.002672     0.003779        0.001211       0.003475    0.006075   0.001384       0.005769    0.003000  0.004522     0.002016
635          0.013956  0.001962      0.003825  0.006714   6.143651   1.991957   0.007952   0.001419  0.001653  0.007125     0.005397        0.001538       0.003406    0.004535   0.001228       0.003351    0.003682  0.003612     0.001461
640          0.006277  0.001340      0.004018  0.004711   3.180152   2.600299   0.009337   0.001873  0.001666  0.005401     0.004697        0.002362       0.004093    0.005135   0.001930       0.008108    0.003726  0.002928     0.001185
645          0.012359  0.001418      0.003755  0.007877   2.173520   2.950178   0.010714   0.001295  0.001721  0.003001     0.006554        0.001332       0.003628    0.005758   0.001399       0.003429    0.003317  0.004000     0.001547
650          0.013407  0.001991      0.004349  0.003537   4.741907   1.312046   0.009376   0.002580  0.001493  0.005895     0.004569        0.001327       0.003736    0.003797   0.001829       0.006194    0.004237  0.003483     0.001622
655          0.012230  0.001536      0.003431  0.006132   4.021510   2.048847   0.009532   0.001215  0.001733  0.007131     0.004616        0.001289       0.005141    0.005612   0.001123       0.007080    0.004370  0.009804     0.001422
660          0.006186  0.001205      0.003697  0.005408   3.891119   3.725365   0.005218   0.001082  0.001454  0.002984     0.004758        0.001702       0.003687    0.005605   0.001125       0.006546    0.003586  0.003173     0.001735
665          0.006151  0.001622      0.003843  0.004917   5.545325   3.051072   0.009150   0.001322  0.001850  0.003346     0.004301        0.001221       0.004604    0.004170   0.001258       0.003525    0.003170  0.004042     0.001335
670          0.006210  0.001375      0.003751  0.005208   4.247042   3.241716   0.005594   0.001246  0.001398  0.004348     0.004550        0.001895       0.003574    0.004906   0.001811       0.009407    0.003289  0.003084     0.001544
