"","Time","createOrder","basket","getCatalogue","getItem","getCart","login","getOrders","catalogue","home","tags","getCustomer","viewOrdersPage","cataloguePage","getRelated","addToCart","catalogueSize","getAddress","getCard","showDetails"
"471","420","0.006496","0.001383","0.003606","0.005784","1.934885","2.232197","0.006957","0.001190","0.001456","0.002836","0.003169","0.001241","0.003794","0.006039","0.001384","0.006584","0.003148","0.002821","0.001190"
"472","425","0.008018","0.001625","0.003302","0.004466","1.942341","1.490232","0.007963","0.001320","0.001409","0.006192","0.006844","0.001286","0.004436","0.007246","0.001394","0.003560","0.012579","0.009369","0.001825"
"473","430","0.006029","0.001374","0.003532","0.003656","2.168767","0.982329","0.005738","0.001166","0.001350","0.002686","0.005426","0.001035","0.003385","0.008247","0.001102","0.010800","0.003127","0.003247","0.001134"
"474","435","0.006335","0.001479","0.004214","0.006134","0.994920","0.616175","0.006229","0.001403","0.001674","0.011291","0.006523","0.001232","0.003585","0.003368","0.001272","0.008044","0.003239","0.003456","0.002040"
"475","440","0.006704","0.001241","0.003392","0.004197","1.876609","0.478323","0.006067","0.001210","0.001123","0.002797","0.005607","0.001252","0.003650","0.006930","0.006464","0.006929","0.003447","0.003062","0.001201"
"476","445","0.005827","0.001321","0.003645","0.003931","2.333290","1.803549","0.006338","0.001163","0.001348","0.007683","0.005445","0.001752","0.003179","0.003461","0.001248","0.003392","0.012802","0.003512","0.001360"
"477","450","0.006067","0.001166","0.003514","0.005576","1.745109","1.098191","0.008478","0.001295","0.001380","0.002679","0.005908","0.001587","0.003444","0.005984","0.001095","0.003202","0.003601","0.003524","0.001153"
"478","455","0.006343","0.001571","0.003610","0.004959","1.233687","1.057922","0.005890","0.002334","0.001300","0.004611","0.004333","0.001155","0.003015","0.006315","0.007534","0.003757","0.004164","0.005346","0.001468"
"479","460","0.006129","0.002022","0.003922","0.004299","1.466465","1.408952","0.009689","0.001175","0.001541","0.003233","0.004707","0.002631","0.003923","0.003564","0.001374","0.003609","0.003604","0.004103","0.001320"
"480","465","0.006690","0.001253","0.003328","0.005361","2.079004","0.615957","0.005611","0.001157","0.001191","0.002853","0.004915","0.001087","0.003133","0.003065","0.001099","0.008882","0.003078","0.003071","0.001123"
"481","470","0.017897","0.001227","0.003300","0.005957","2.449413","0.842712","0.006754","0.002266","0.001313","0.010143","0.005628","0.001882","0.003278","0.003500","0.001321","0.003228","0.003658","0.003162","0.001142"
"482","475","0.013313","0.002008","0.003728","0.003786","1.957776","1.272518","0.009680","0.002287","0.001321","0.003310","0.005393","0.001292","0.003166","0.003595","0.001313","0.004387","0.003969","0.010263","0.001082"
"483","480","0.009800","0.001224","0.003164","0.007598","2.098205","0.732786","0.010436","0.001376","0.001363","0.003323","0.003617","0.001123","0.004339","0.003127","0.001178","0.003431","0.014715","0.003153","0.001084"
"484","485","0.006188","0.001781","0.003468","0.004265","0.945550","0.524841","0.006579","0.001244","0.001395","0.003139","0.004912","0.001684","0.003437","0.003648","0.001285","0.003329","0.003237","0.009374","0.001554"
"485","490","0.005737","0.001365","0.003441","0.006895","2.677187","1.720461","0.005708","0.001320","0.001078","0.002985","0.009795","0.001383","0.003563","0.010939","0.014275","0.003165","0.000000","0.004260","0.001470"
"486","495","0.006209","0.001135","0.003564","0.004540","2.615001","2.096314","0.005900","0.001046","0.001207","0.003138","0.003631","0.001689","0.003665","0.009652","0.001417","0.007595","0.011046","0.003322","0.001288"
"487","500","0.034844","0.001211","0.003506","0.003962","1.982012","1.589489","0.006490","0.001232","0.001268","0.002985","0.004019","0.003596","0.004158","0.003387","0.001158","0.003430","0.003121","0.003324","0.001435"
"488","505","0.005969","0.002047","0.003305","0.005756","3.678377","1.535882","0.005629","0.001083","0.001257","0.002499","0.004102","0.003496","0.003158","0.003595","0.001135","0.003145","0.003520","0.003021","0.001166"
"489","510","0.006182","0.001328","0.003854","0.005050","3.198090","1.242388","0.009690","0.001667","0.001221","0.002708","0.006749","0.001386","0.003224","0.003604","0.007781","0.003452","0.003333","0.003346","0.001386"
"490","515","0.006139","0.002781","0.003672","0.003224","2.091077","1.352373","0.006217","0.001236","0.001186","0.009813","0.004441","0.001145","0.003329","0.003109","0.008449","0.003088","0.003484","0.003423","0.001279"
"491","520","0.006622","0.001271","0.003124","0.006717","2.687280","1.527652","0.005595","0.001299","0.001449","0.007210","0.006337","0.001074","0.003687","0.009079","0.001565","0.003255","0.003516","0.002603","0.001305"
"492","525","0.018856","0.001328","0.004119","0.005980","2.788349","0.666756","0.005868","0.001275","0.001484","0.003204","0.003735","0.001192","0.005531","0.007328","0.001346","0.003567","0.010640","0.003650","0.001482"
"493","530","0.005904","0.001169","0.003198","0.005943","3.490019","1.680037","0.005585","0.001328","0.001230","0.007462","0.004746","0.001176","0.003181","0.002906","0.001384","0.003291","0.004237","0.003386","0.001179"
"494","535","0.011183","0.001218","0.003430","0.006208","3.386131","1.154207","0.012861","0.001254","0.001168","0.002575","0.004181","0.001367","0.004035","0.003395","0.001222","0.008491","0.002943","0.003244","0.001561"
"495","540","0.005944","0.001969","0.004282","0.004440","2.062663","0.714951","0.008134","0.002531","0.001548","0.006810","0.007019","0.001151","0.003937","0.006817","0.001221","0.004764","0.003420","0.003492","0.003830"
"496","545","0.007535","0.002247","0.003435","0.004447","1.792060","0.784214","0.005670","0.001127","0.001574","0.002615","0.006759","0.001039","0.003069","0.002974","0.001134","0.004333","0.003167","0.003213","0.001396"
"497","550","0.013360","0.001741","0.003485","0.003140","3.047324","0.899702","0.010857","0.001996","0.001075","0.002774","0.004334","0.001035","0.003214","0.003645","0.001182","0.010586","0.021927","0.003449","0.001334"
"498","555","0.012555","0.010540","0.003915","0.004130","0.955198","0.279493","0.008087","0.001309","0.001631","0.009459","0.005410","0.001140","0.003862","0.006785","0.001514","0.003653","0.003688","0.010448","0.001351"
"499","560","0.005486","0.001282","0.003402","0.004091","1.599085","1.272397","0.006620","0.001181","0.001105","0.006746","0.003401","0.001110","0.003519","0.009749","0.001565","0.003375","0.004248","0.003598","0.001126"
"500","565","0.007423","0.001465","0.003477","0.005467","2.691807","0.861209","0.010544","0.001134","0.001262","0.002753","0.008582","0.001652","0.003195","0.003506","0.001382","0.005129","0.015594","0.003442","0.001364"
"501","570","0.005889","0.001378","0.003691","0.003478","2.569376","0.755013","0.010114","0.001065","0.001116","0.002816","0.006074","0.001513","0.003341","0.005305","0.001513","0.009137","0.013391","0.003151","0.001248"
"502","575","0.006401","0.001162","0.003464","0.003842","1.971675","0.461914","0.005878","0.001149","0.001412","0.003204","0.004445","0.001051","0.003236","0.003510","0.001213","0.003182","0.003878","0.003468","0.001392"
"503","580","0.011319","0.001392","0.003580","0.004174","1.405663","0.628943","0.006114","0.001684","0.001499","0.003042","0.005232","0.001170","0.003951","0.007664","0.001127","0.004361","0.003709","0.008580","0.001231"
"504","585","0.006178","0.001101","0.003392","0.004486","1.592595","0.913506","0.007832","0.001275","0.001169","0.003428","0.003477","0.001094","0.003658","0.003747","0.001332","0.007359","0.003466","0.002688","0.001447"
