Title: ECSA-M8EahCf0k0RhwMGpsUFCyIyMwNOsnEbL Detailed Results


Section: Benchmark Information
Name     Value
-----    -------------
RunId    M8EahCf0k0RhwMGpsUFCyIyMwNOsnEbL.15G


Section: WebDriver Throughput
Display: Line
Time (s)  createOrder  basket  getCatalogue  getItem  getCart  login  getOrders  catalogue   home  tags  getCustomer  viewOrdersPage  cataloguePage  getRelated  addToCart  catalogueSize  getAddress  getCard  showDetails
675          0.008004  0.001438      0.004078  0.003526   6.294991   2.800912   0.005937   0.001273  0.001327  0.003311     0.003717        0.001298       0.003639    0.006577   0.002448       0.003612    0.014815  0.003486     0.001294
680          0.006241  0.001439      0.003879  0.007039   5.611976   3.062446   0.005852   0.002569  0.001353  0.007096     0.006236        0.003129       0.004123    0.003613   0.001639       0.003610    0.003710  0.004965     0.001452
685          0.016866  0.001173      0.003474  0.006056  11.127798   1.328827   0.006552   0.001553  0.001266  0.003765     0.005384        0.001345       0.003575    0.003411   0.001271       0.008116    0.022256  0.015997     0.001307
690          0.005970  0.001267      0.003765  0.004506   7.672611   2.449167   0.008041   0.001300  0.001568  0.005839     0.005018        0.001193       0.003963    0.005845   0.001700       0.006751    0.004101  0.006468     0.001306
695          0.005680  0.001405      0.005076  0.004034   2.941601   2.864250   0.009890   0.001231  0.001248  0.002783     0.005261        0.001741       0.003330    0.013124   0.001630       0.003587    0.003667  0.003521     0.001342
700          0.010031  0.001231      0.003415  0.003267   4.086561   1.958276   0.009644   0.001065  0.001569  0.003424     0.006357        0.001195       0.004731    0.003557   0.008415       0.004105    0.003868  0.003394     0.001567
705          0.006102  0.001749      0.004330  0.003996   7.995081   0.958437   0.005951   0.001892  0.001454  0.003417     0.005968        0.001208       0.004567    0.003891   0.010561       0.003920    0.002838  0.004532     0.001323
710          0.005852  0.001182      0.004764  0.006395   4.734429   6.595278   0.011495   0.001528  0.001738  0.003053     0.004592        0.001675       0.004176    0.007960   0.000000       0.007982    0.003323  0.013769     0.001372
715          0.005680  0.001448      0.003516  0.004973   6.833514   2.157530   0.005814   0.001276  0.001149  0.002732     0.004465        0.002273       0.003350    0.003428   0.001182       0.003110    0.003682  0.012536     0.001135
720          0.006325  0.001717      0.003541  0.003624   5.208574   2.652878   0.009661   0.001096  0.001367  0.006377     0.003445        0.001144       0.003309    0.003564   0.001514       0.006973    0.004402  0.003225     0.001169
725          0.006140  0.001344      0.004398  0.003489   8.128226   1.692114   0.006097   0.002161  0.001382  0.004909     0.009593        0.001536       0.004204    0.003832   0.001266       0.004420    0.004135  0.013209     0.001322
730          0.007047  0.001799      0.003758  0.003560   7.467787   0.900812   0.006538   0.001514  0.001116  0.003608     0.003588        0.001210       0.003503    0.003499   0.001448       0.003503    0.002854  0.016137     0.001276
735          0.006376  0.001498      0.004108  0.003623   7.246990   2.401719   0.006328   0.001273  0.001677  0.002796     0.005496        0.001498       0.004464    0.003916   0.014179       0.003694    0.003767  0.004236     0.001324
740          0.005851  0.001126      0.003816  0.004761   4.513244   0.266374   0.005912   0.002354  0.001369  0.003009     0.004721        0.001787       0.004169    0.005885   0.001435       0.003974    0.003388  0.003418     0.001313
745          0.009811  0.002734      0.003682  0.005680   5.718824   0.539975   0.005333   0.001223  0.001388  0.007951     0.005942        0.001271       0.004019    0.005299   0.001257       0.007230    0.004109  0.003315     0.001249
750          0.008226  0.003240      0.003868  0.005168   6.019679   1.067183   0.006332   0.001308  0.001579  0.004758     0.005160        0.001198       0.004822    0.004165   0.001536       0.003874    0.005405  0.005431     0.001605
755          0.006196  0.001272      0.004107  0.005505   3.992805   2.338847   0.009044   0.001235  0.001188  0.002990     0.006757        0.001465       0.003381    0.003634   0.001255       0.006282    0.002921  0.003456     0.001688
760          0.005630  0.001324      0.003720  0.005717   5.343488   1.235820   0.009631   0.001377  0.001184  0.007219     0.003177        0.001564       0.003510    0.005548   0.001181       0.003365    0.002951  0.003815     0.001159
765          0.006013  0.001304      0.004186  0.007719   2.211398   0.696363   0.006125   0.001199  0.001232  0.006093     0.005605        0.002075       0.004231    0.003641   0.004410       0.003606    0.004454  0.003191     0.001546
770          0.005695  0.001136      0.003828  0.004984   2.556654   1.270013   0.005950   0.001143  0.001490  0.004328     0.005203        0.001171       0.003450    0.003359   0.001147       0.003292    0.002933  0.003169     0.001491
775          0.006622  0.001385      0.004101  0.005858   5.869144   1.012117   0.005920   0.001370  0.001759  0.003538     0.005337        0.001465       0.003622    0.004318   0.001284       0.003452    0.003602  0.003794     0.002005
780          0.005744  0.001777      0.004026  0.004798   5.342369   2.241653   0.013066   0.001194  0.001362  0.002854     0.007177        0.001310       0.003923    0.008224   0.016199       0.003436    0.011367  0.003212     0.001214
785          0.006259  0.001605      0.003570  0.004696   7.375848   2.223556   0.015549   0.001118  0.001331  0.004027     0.004464        0.001106       0.003688    0.004271   0.001982       0.007036    0.003860  0.011103     0.001396
790          0.006202  0.001260      0.004023  0.007524   3.895497   2.646204   0.006102   0.001475  0.001291  0.003077     0.006766        0.001322       0.003486    0.012553   0.000000       0.005938    0.003731  0.003617     0.001195
795          0.006401  0.001092      0.004891  0.005407   4.246453   1.236961   0.005605   0.001173  0.001591  0.009830     0.005570        0.001635       0.007980    0.007204   0.002761       0.003473    0.003060  0.004607     0.002955
800          0.006100  0.001252      0.004238  0.003867   4.012599   1.435783   0.005708   0.001546  0.001353  0.003117     0.005524        0.001235       0.003575    0.007208   0.001371       0.003621    0.003231  0.002489     0.001523
805          0.006078  0.001495      0.004046  0.005493   5.855461   1.514318   0.006296   0.002077  0.001323  0.003389     0.006552        0.001241       0.003766    0.007962   0.001424       0.005472    0.003560  0.003906     0.001541
810          0.006158  0.001259      0.004075  0.003299   5.800251   1.061361   0.005524   0.001859  0.001241  0.002919     0.004090        0.001541       0.003569    0.003798   0.001132       0.003425    0.039973  0.003560     0.001313
815          0.006892  0.001201      0.003756  0.004107   5.598032   3.989114   0.006080   0.001163  0.001206  0.003163     0.003451        0.001172       0.003382    0.003765   0.001275       0.003535    0.022869  0.002860     0.001294
820          0.005559  0.001459      0.004560  0.004094   6.644689   4.672561   0.006442   0.001212  0.001709  0.010772     0.003728        0.001130       0.003868    0.003554   0.001406       0.003800    0.004447  0.003617     0.001229
825          0.005877  0.001358      0.003987  0.007627  12.206825   8.326653   0.013125   0.001229  0.002225  0.003252     0.006555        0.001468       0.003848    0.003649   0.014552       0.018881    0.003113  0.013393     0.001278
830          0.005685  0.001176      0.003381  0.004340   5.344296   0.323657   0.005904   0.001302  0.001203  0.005054     0.003697        0.001307       0.003600    0.003952   0.013530       0.007108    0.003268  0.004120     0.001188
835          0.012016  0.001373      0.003705  0.004656   9.326504   0.954851   0.005363   0.001414  0.001325  0.012708     0.006135        0.001276       0.003409    0.005505   0.002222       0.003515    0.017368  0.003699     0.001356
840          0.006242  0.001110      0.003636  0.008454   5.380220   2.857726   0.006167   0.001434  0.001548  0.007074     0.005888        0.001616       0.003869    0.005961   0.001277       0.004030    0.003975  0.003669     0.001385
845          0.005320  0.003214      0.003533  0.004541   5.260501   1.508084   0.011349   0.001145  0.001201  0.002912     0.004870        0.001172       0.004300    0.003242   0.002748       0.004507    0.002823  0.013217     0.001359
850          0.005632  0.001182      0.003516  0.004904   6.715988   4.308752   0.005786   0.001359  0.001270  0.004270     0.004350        0.001365       0.003856    0.006148   0.001357       0.007049    0.003953  0.004222     0.002135
855          0.013323  0.001210      0.004311  0.003344   4.458506   1.737555   0.016812   0.001496  0.001196  0.003346     0.007298        0.001398       0.003537    0.004736   0.001344       0.004278    0.003303  0.003728     0.001076
860          0.005540  0.001554      0.003776  0.006335   3.219360   0.060901   0.006341   0.001068  0.001325  0.005793     0.005916        0.001131       0.003646    0.003357   0.001416       0.003352    0.003563  0.015684     0.001757
865          0.006250  0.001713      0.004130  0.006914   6.794586   2.797963   0.005627   0.001220  0.001313  0.003935     0.009313        0.001258       0.003582    0.008448   0.001857       0.004140    0.003844  0.003436     0.001270
870          0.015452  0.006554      0.003596  0.004334   7.925859   2.243045   0.005612   0.001178  0.001279  0.003024     0.007229        0.001455       0.003574    0.008958   0.001617       0.012171    0.006033  0.003711     0.001309
875          0.005607  0.001481      0.003508  0.005937   8.397359   3.514443   0.005816   0.001069  0.001164  0.003076     0.005392        0.001333       0.003684    0.007694   0.001231       0.006870    0.008024  0.008798     0.001269
880          0.005188  0.001328      0.003968  0.004651   4.008999   1.513587   0.008773   0.001121  0.001329  0.003020     0.004721        0.001332       0.003558    0.003912   0.001279       0.006536    0.004041  0.003543     0.001803
885          0.007711  0.001255      0.003923  0.005194   3.848058   2.166747   0.007862   0.001137  0.001319  0.008887     0.005003        0.004050       0.004075    0.003303   0.001512       0.011728    0.007157  0.006734     0.001080
890          0.006619  0.001549      0.003548  0.004612   3.983873   2.210296   0.010294   0.001222  0.001223  0.003187     0.005942        0.001695       0.003766    0.009812   0.001383       0.006866    0.004079  0.003404     0.001494
895          0.005691  0.001970      0.003974  0.004313   4.647076   0.239097   0.006207   0.001670  0.001409  0.005309     0.004869        0.001563       0.004595    0.003913   0.033216       0.003772    0.016950  0.004188     0.001457
900          0.005280  0.001091      0.003430  0.004368   5.728874   1.498346   0.017848   0.001585  0.001281  0.002579     0.004360        0.001266       0.003418    0.003074   0.000000       0.005969    0.019097  0.003477     0.001384
905          0.005755  0.001741      0.003675  0.004114   4.752953   0.614311   0.005846   0.002267  0.001408  0.003157     0.007638        0.001427       0.003909    0.007326   0.001417       0.003664    0.003622  0.004274     0.001419
910          0.005637  0.001872      0.003584  0.006199   2.591277   2.058597   0.011380   0.001625  0.001811  0.003447     0.004172        0.001163       0.003286    0.003840   0.001107       0.009133    0.003594  0.004003     0.001205
