Title: ECSA-IT1rBcq3hEoNIiljP8cwQqkdl3dhurdh Detailed Results


Section: Benchmark Information
Name     Value
-----    -------------
RunId    IT1rBcq3hEoNIiljP8cwQqkdl3dhurdh.14Z


Section: WebDriver Throughput
Display: Line
Time (s)  createOrder  basket  getCatalogue  getItem  getCart  login  getOrders  catalogue   home   tags  getCustomer  viewOrdersPage  cataloguePage  getRelated  addToCart  catalogueSize  getAddress  getCard  showDetails
195          0.008800  0.001695      0.003890  0.004171   3.135975   5.741757   0.007563   0.001281  0.001192  0.002809     0.004096        0.001489       0.003338    0.005952   0.004889       0.006772    0.003193  0.024248     0.001548
200          0.006471  0.001566      0.004247  0.006498   6.568033   3.173962   0.008300   0.002590  0.001588  0.003617     0.005747        0.001930       0.003720    0.005152   0.001406       0.004237    0.003427  0.007013     0.001602
205          0.012363  0.001210      0.003892  0.006726   5.468481   4.628539   0.007474   0.001260  0.001285  0.010387     0.005884        0.001226       0.003279    0.006743   0.001205       0.006659    0.007701  0.003254     0.001387
210          0.006953  0.001146      0.003624  0.005853   6.832982   3.384336   0.010839   0.001301  0.001664  0.003053     0.004353        0.002287       0.003929    0.005210   0.006305       0.005733    0.007265  0.003135     0.002084
215          0.006489  0.001169      0.003735  0.004702   1.793772   3.974861   0.010906   0.001472  0.001706  0.008325     0.007787        0.001619       0.004180    0.003429   0.002286       0.003757    0.004576  0.003874     0.001324
220          0.005725  0.001221      0.004536  0.005295   7.695514   8.076183   0.008067   0.001444  0.001150  0.003938     0.003464        0.001244       0.003426    0.005698   0.001449       0.003570    0.003756  0.003494     0.003016
225          0.006353  0.001184      0.003305  0.005695   8.077900   9.098887   0.006595   0.001508  0.001361  0.002580     0.005894        0.001341       0.003642    0.006201   0.001071       0.004664    0.008952  0.003298     0.001159
230          0.007153  0.001249      0.003865  0.004346  11.012360   3.158500   0.007399   0.001182  0.001599  0.010683     0.005327        0.001336       0.003554    0.004954   0.001210       0.003800    0.009032  0.004549     0.001943
235          0.007066  0.001258      0.003400  0.003486   9.548518   5.089412   0.008623   0.001404  0.001471  0.003040     0.008702        0.001138       0.003784    0.005196   0.007394       0.005326    0.003353  0.003465     0.001543
240          0.009457  0.001649      0.004449  0.004507   4.090308   2.731312   0.009093   0.001196  0.001582  0.013749     0.006612        0.001293       0.003823    0.005942   0.001338       0.004365    0.003943  0.003728     0.001227
245          0.005956  0.001136      0.003945  0.004767   7.150465   6.692163   0.005940   0.001065  0.001413  0.012000     0.003672        0.001120       0.003346    0.003408   0.001128       0.003317    0.003702  0.003513     0.001263
250          0.006667  0.001206      0.003799  0.003794   9.647249   7.125728   0.006273   0.001445  0.001642  0.007355     0.004778        0.001562       0.004005    0.003597   0.001311       0.003498    0.003414  0.004679     0.001663
255          0.006828  0.001311      0.003983  0.005017   9.251755  11.262403   0.006514   0.001085  0.001275  0.004034     0.003717        0.001549       0.003647    0.004951   0.001284       0.003817    0.004365  0.017013     0.001479
260          0.006850  0.001337      0.003624  0.004474   8.095516   3.098938   0.010340   0.001259  0.001287  0.004889     0.004972        0.001257       0.003538    0.006897   0.001494       0.003783    0.013170  0.003533     0.001556
265          0.009062  0.001227      0.003933  0.004316   8.569113   0.259795   0.006663   0.001981  0.001196  0.002762     0.006672        0.001256       0.003853    0.005597   0.001232       0.003315    0.004140  0.008789     0.001579
270          0.006416  0.001234      0.003741  0.003984  10.102798   5.775566   0.006502   0.001447  0.001934  0.009820     0.006413        0.001975       0.003724    0.003841   0.008799       0.003381    0.004814  0.010188     0.001693
275          0.013637  0.001863      0.003863  0.004287   4.081518   3.823999   0.006542   0.001374  0.001403  0.002710     0.005809        0.001246       0.003559    0.005729   0.003112       0.003498    0.003911  0.003530     0.001141
280          0.007623  0.001666      0.004461  0.005695  10.530346   8.758213   0.012785   0.002736  0.002010  0.003909     0.005811        0.001478       0.003682    0.004546   0.001276       0.004037    0.004110  0.016546     0.001934
285          0.005983  0.001361      0.003534  0.005049   9.891011   5.393455   0.006684   0.001028  0.001467  0.003040     0.005183        0.001554       0.003358    0.005266   0.001227       0.003793    0.003519  0.011341     0.001414
290          0.012467  0.001314      0.003968  0.005259   4.874948   2.586417   0.006520   0.002278  0.001650  0.004106     0.004119        0.001201       0.004723    0.007946   0.001399       0.003679    0.004270  0.004302     0.001524
295          0.007870  0.001229      0.003409  0.003217   3.980534   7.519289   0.006243   0.001147  0.001197  0.004972     0.005691        0.001202       0.003334    0.005109   0.001022       0.003291    0.003398  0.005415     0.001257
300          0.005788  0.001655      0.003664  0.003959   7.233228   7.874689   0.006681   0.001505  0.002052  0.006122     0.006717        0.001207       0.004708    0.005483   0.001328       0.003604    0.003307  0.011723     0.001468
305          0.007162  0.001609      0.003831  0.004185   5.213205   3.390513   0.006171   0.001417  0.001810  0.006221     0.006649        0.001510       0.003341    0.006875   0.001120       0.003523    0.009699  0.003805     0.001429
310          0.006263  0.001586      0.003912  0.004402   7.161340   2.554049   0.008741   0.001419  0.001597  0.002813     0.004517        0.001824       0.003719    0.005291   0.001216       0.004790    0.004300  0.008181     0.001614
315          0.006242  0.001367      0.003565  0.006703   4.022258   5.320438   0.010298   0.001333  0.001646  0.005303     0.005082        0.001261       0.003289    0.005087   0.001549       0.003582    0.003545  0.003623     0.001404
320          0.006320  0.001825      0.003534  0.005621   6.012302   5.664036   0.007734   0.001610  0.001452  0.002835     0.004667        0.001188       0.003873    0.006678   0.001611       0.003390    0.003260  0.003475     0.001098
325          0.007089  0.001280      0.004572  0.004270   5.554534   2.589567   0.009487   0.002486  0.001483  0.003351     0.005390        0.001320       0.003858    0.006445   0.007589       0.004157    0.014266  0.003457     0.001269
330          0.005581  0.001698      0.003415  0.007626   4.673675   8.208433   0.008834   0.001111  0.001265  0.004592     0.003371        0.001127       0.003264    0.003729   0.001493       0.003916    0.003007  0.003105     0.001298
335          0.008011  0.001271      0.004101  0.006633   9.488750   9.602623   0.007072   0.001318  0.001417  0.003042     0.007039        0.001521       0.004826    0.006748   0.001378       0.003451    0.003352  0.003843     0.001330
340          0.005596  0.001271      0.003714  0.005252   8.298092   5.811742   0.006378   0.001394  0.001371  0.003528     0.005708        0.001405       0.004049    0.004659   0.001571       0.007464    0.003519  0.003373     0.001221
345          0.006850  0.003324      0.003747  0.005391   8.423904   2.201885   0.007297   0.001900  0.001762  0.006284     0.004548        0.001437       0.004952    0.010421   0.002075       0.006610    0.003344  0.004815     0.001791
350          0.006165  0.001291      0.003484  0.006224  10.432489   1.673540   0.006586   0.001753  0.001572  0.009999     0.004602        0.001276       0.004113    0.004958   0.010331       0.005379    0.009171  0.011481     0.001842
355          0.015025  0.001380      0.004144  0.004848   2.620901   3.078138   0.006025   0.001401  0.001413  0.003265     0.004990        0.001375       0.004348    0.004075   0.001169       0.005920    0.003227  0.003871     0.001506
360          0.008772  0.001708      0.003602  0.007317   6.504525   5.329734   0.006019   0.001238  0.001221  0.003079     0.006287        0.001228       0.003663    0.003409   0.001132       0.009492    0.003560  0.010419     0.001308
