Title: ECSA-7IzBcnFlpNGW7GuoZWeIidYtkbuWwXmD Detailed Results


Section: Benchmark Information
Name     Value
-----    -------------
RunId    7IzBcnFlpNGW7GuoZWeIidYtkbuWwXmD.19F


Section: WebDriver Throughput
Display: Line
Time (s)  createOrder  basket  getCatalogue  getItem  getCart  login  getOrders  catalogue   home   tags  getCustomer  viewOrdersPage  cataloguePage  getRelated  addToCart  catalogueSize  getAddress  getCard  showDetails
820              2.60    2.40         17.20    16.00    34.60   4.00       3.80       4.00  13.60   4.00        17.80            3.80           5.60        7.60       1.80           4.60        2.40     2.20         7.60
825              1.60    2.60         20.40    14.20    34.20   3.40       3.40       4.40  19.60   4.20        18.00            4.40           4.00        8.20       1.40           3.80        2.00     1.80         5.60
830              2.40    1.40         19.00    13.00    38.00   4.20       4.60       6.00  16.00   5.00        15.40            4.00           4.80        5.20       1.80           5.80        2.20     2.20         6.40
835              2.00    1.80         16.60    14.80    33.40   3.80       3.00       5.80  15.20   7.20        17.00            2.80           6.80        6.00       1.40           7.20        2.00     1.80         6.00
840              1.80    1.80         18.00    14.60    38.40   3.40       3.80       6.40  14.00   5.20        20.40            3.40           6.00        7.60       2.40           4.80        1.80     2.00         8.60
845              2.20    1.40         17.80    15.80    34.80   4.60       3.00       3.80  17.60   5.80        19.60            3.00           5.20        8.40       2.00           5.60        1.40     1.40         7.60
850              1.60    2.40         15.60    14.00    36.20   4.00       4.40       5.00  14.20   4.20        17.60            4.80           4.20        6.80       2.60           4.00        1.80     2.00         8.20
855              1.60    2.00         18.00    14.00    35.20   5.40       3.60       4.40  15.80   4.60        16.20            3.20           5.40        8.20       2.80           4.40        1.60     1.80         6.60
860              1.60    3.60         16.80    15.00    36.00   3.40       4.80       3.40  15.20   3.80        19.20            4.80           3.20        7.60       2.00           3.40        2.80     2.80         7.40
865              1.60    2.60         18.60    16.80    35.60   4.60       3.40       4.20  15.20   4.00        16.60            3.60           4.40        7.80       2.60           4.60        2.40     3.40         6.20
870              3.20    1.40         19.60    14.00    35.20   3.80       4.20       6.00  15.80   5.20        16.40            4.60           4.00        5.80       2.20           5.60        3.40     2.00         5.40
875              3.20    2.60         14.80    19.80    35.80   2.40       5.60       5.80  13.40   5.20        19.40            4.80           5.40        6.00       1.80           6.00        1.40     1.60         8.00
880              2.20    2.40         16.60    13.20    34.60   5.40       3.60       2.20  15.80   4.80        19.60            3.80           6.00        6.40       2.20           2.80        2.40     2.60         6.80
885              1.60    1.60         20.80    17.00    34.40   3.80       3.20       4.80  15.80   4.20        16.00            3.60           3.60        7.20       1.80           4.60        2.80     2.40         7.20
890              3.00    1.60         17.40    14.80    38.40   3.60       6.00       5.80  17.20   4.00        18.80            6.20           4.40        6.00       2.60           5.40        2.20     2.00         7.20
895              2.00    2.40         15.60    16.20    33.60   3.80       4.40       5.00  13.40   6.40        19.20            4.20           5.60        6.60       1.80           5.40        0.80     0.80         5.80
900              1.80    1.80         18.40    14.40    35.00   3.80       3.40       4.80  17.00   3.60        16.80            3.00           4.00        6.20       2.20           3.40        2.80     3.40         8.00
905              2.00    2.20         18.00    15.20    34.00   4.40       2.80       4.80  15.40   5.40        17.60            3.60           5.20        8.60       1.60           5.60        1.80     1.40         6.20
910              2.20    2.00         17.80    13.60    37.80   4.40       4.80       4.40  15.80   4.20        17.60            4.60           4.60        6.80       1.80           4.00        1.80     2.40         6.80
915              1.60    2.40         19.80    14.40    36.00   6.40       5.00       4.00  18.00   4.60        18.20            4.80           3.80        6.00       1.20           4.40        2.40     1.80         6.20
920              2.40    1.00         19.40    14.40    35.00   4.40       4.40       5.40  18.00   4.80        16.20            5.80           5.00        6.60       2.60           6.00        1.60     1.80         6.00
925              1.60    1.80         19.00    15.80    39.80   4.40       5.80       4.20  17.00   5.20        19.00            4.40           5.20        6.40       1.20           4.40        1.40     1.40         6.00
930              1.80    1.40         16.80    16.40    33.40   3.60       3.20       5.80  16.20   5.20        18.40            3.80           4.80        6.00       2.60           5.40        1.60     1.40         8.20
935              1.20    2.40         18.20    13.40    37.20   4.60       3.80       4.80  16.40   4.00        16.80            2.80           5.40        7.00       2.60           4.00        1.80     2.40         7.00
940              1.80    2.60         19.40    13.40    37.40   3.60       3.40       5.20  16.60   6.20        17.80            4.60           6.40        8.20       1.20           5.80        2.20     2.60         7.00
945              2.80    2.60         15.60    18.40    35.80   2.80       4.60       5.20  13.00   5.00        19.00            4.00           3.60        8.00       2.60           5.00        3.00     2.80         8.00
950              2.00    1.40         17.80    15.80    34.20   3.60       3.80       4.20  14.60   4.80        19.00            3.20           5.40        6.20       3.20           5.20        2.60     1.60         7.20
955              3.20    2.40         16.40    16.60    37.00   4.00       5.60       5.00  16.20   4.00        18.60            6.00           3.60        7.00       0.60           3.80        0.60     1.80         6.60
960              1.00    2.60         20.40    12.40    36.20   4.40       2.20       5.40  17.00   5.80        15.60            2.60           5.80        8.80       2.40           6.40        3.20     2.40         4.80
965              2.00    1.80         19.20    14.60    37.80   5.80       4.80       4.60  17.00   4.20        18.00            5.20           5.20        4.40       1.80           3.80        2.00     2.20         8.00
970              2.80    1.40         16.60    17.60    35.60   2.80       5.40       4.80  15.60   4.40        20.00            5.20           3.40        8.40       1.80           5.40        1.60     1.60         6.60
975              1.80    1.80         20.20    13.80    33.80   5.20       3.60       3.20  18.40   4.40        17.80            3.00           5.20        6.60       2.40           2.80        1.60     1.00         7.40
980              2.00    2.40         18.60    14.00    39.20   4.80       5.60       6.20  16.60   5.60        16.60            5.00           5.00        6.00       2.00           5.60        2.00     2.60         5.80
985              1.20    2.20         18.60    15.40    36.60   3.80       1.80       6.00  17.80   6.20        18.40            2.40           4.40        7.00       1.60           6.80        2.20     2.20         7.60
990              2.00    1.40         17.00    13.40    36.40   4.60       4.60       5.40  13.80   5.00        16.60            4.60           6.60        6.20       1.20           4.80        2.00     2.00         6.40
995              2.00    1.40         19.40    15.20    32.40   4.00       4.00       5.20  17.00   4.80        18.40            3.80           4.60        7.00       2.40           5.00        2.20     1.60         7.00
1000             2.20    1.20         16.20    15.20    37.00   3.60       5.00       4.40  14.60   5.20        17.80            4.60           6.00        6.80       2.80           4.60        1.00     1.20         8.00
