Title: ECSA-7F7tougznvVwBkvgCaO1rm9IluQ3C8Ga Detailed Results


Section: Benchmark Information
Name     Value
-----    -------------
RunId    7F7tougznvVwBkvgCaO1rm9IluQ3C8Ga.19E


Section: WebDriver Throughput
Display: Line
Time (s)  createOrder  basket  getCatalogue  getItem  getCart  login  getOrders  catalogue   home   tags  getCustomer  viewOrdersPage  cataloguePage  getRelated  addToCart  catalogueSize  getAddress  getCard  showDetails
795              1.00    0.80          7.20     7.00    18.20   1.40       1.40       3.40   6.80   2.80         8.80            1.20           3.20        1.80       1.00           3.20        0.00     0.00         4.00
800              0.20    0.60          8.20     6.80    18.80   3.40       1.20       4.00   9.20   4.20         9.20            1.60           3.60        4.00       1.00           4.20        1.40     1.60         5.00
805              0.60    1.00         12.20    10.00    22.40   2.20       1.80       3.20   9.80   4.00        14.00            1.80           4.20        4.20       0.80           3.60        0.80     0.80         4.80
810              0.80    0.60          9.60     8.00    24.00   1.80       2.40       2.40   9.60   2.20        11.60            2.40           2.80        6.00       2.40           1.80        0.60     0.40         6.00
815              1.00    1.80          8.60     9.60    22.40   2.20       1.80       2.80   7.80   2.60        12.60            2.00           2.40        4.60       2.00           3.40        1.00     1.20         5.80
820              0.60    2.00         12.00    10.00    20.20   3.60       2.60       3.80   9.20   3.40        11.00            2.20           3.20        5.20       2.20           3.00        2.00     2.00         4.40
825              1.60    1.20         10.80    10.40    26.00   2.20       3.00       2.60  10.00   3.20        11.40            3.20           3.40        5.60       1.40           3.00        1.20     1.20         5.20
830              0.80    2.00         11.80     9.40    18.00   2.00       3.20       1.60  11.20   1.80        10.60            3.00           2.40        4.80       1.00           2.20        1.80     1.80         3.60
835              1.80    1.80          9.80     8.80    19.40   1.80       1.00       2.20   7.80   1.80        10.40            2.00           1.20        3.60       0.00           1.60        1.40     1.60         2.40
840              1.60    1.00         12.00     8.40    24.40   3.00       4.40       3.80   9.80   3.40         9.40            3.20           2.80        3.40       1.40           4.00        1.00     0.80         3.40
845              1.40    1.20         11.20     8.80    17.20   1.60       1.20       2.60  10.40   3.60        10.60            1.40           4.20        3.20       1.20           2.80        1.00     1.20         4.80
850              0.80    0.60          7.80     5.60    18.00   1.80       2.00       2.40   7.00   2.00         6.40            1.80           2.00        2.40       0.40           2.40        1.40     1.20         1.80
855              1.20    1.80          8.60    10.00    22.80   2.40       1.40       4.40   7.80   2.80        12.00            1.80           2.80        6.00       1.60           3.60        1.00     1.80         5.20
860              1.40    0.40         12.80    10.00    18.40   2.60       2.80       2.00  10.40   3.60        11.00            3.00           3.60        2.60       1.00           2.80        1.60     0.60         4.00
865              1.00    0.80          9.40     7.00    22.80   2.80       2.20       3.80   8.60   2.80         9.40            2.00           3.00        4.60       1.20           3.00        0.80     1.20         3.60
870              1.40    1.00          8.80    10.40    20.40   1.60       3.60       2.20   8.60   3.40        13.20            3.40           3.00        4.00       1.80           3.20        0.40     0.40         5.60
875              1.40    1.40          8.00     9.20    15.60   2.40       2.00       2.00   6.60   2.00        10.80            2.20           2.20        3.00       1.40           1.80        1.80     1.60         5.00
880              1.20    1.20         10.20     7.80    22.20   1.80       1.60       2.80   9.40   2.00         8.60            1.60           2.00        5.40       1.20           2.60        1.20     1.20         2.60
885              0.80    1.40         11.60     7.80    19.60   1.60       2.40       2.20  10.20   2.60         8.20            2.40           2.60        4.40       1.20           2.20        1.00     1.00         3.20
890              1.60    1.20          9.60     8.40    19.00   2.40       2.40       2.60   7.40   2.20        11.20            2.20           2.60        3.80       0.80           2.40        1.60     1.60         4.00
895              1.60    1.80         13.60     8.40    28.00   4.00       2.80       4.00  14.20   3.00        10.00            3.40           2.20        4.60       1.00           2.80        0.80     1.20         3.40
900              0.80    0.80         11.60    10.40    21.80   2.00       2.00       3.80   8.60   5.20        11.20            1.40           4.60        3.40       1.20           5.20        2.00     2.00         4.80
905              1.00    0.80         10.20     8.60    16.40   1.80       2.60       2.00   7.60   2.00         9.40            2.80           3.60        2.60       1.00           2.20        1.40     1.00         3.60
910              2.00    0.60          7.40     7.00    19.20   2.60       2.60       3.00   7.40   2.60         7.20            3.00           1.60        3.00       1.00           2.00        0.40     0.60         2.40
915              1.60    2.00         10.60    11.60    29.20   3.20       3.00       3.80  11.40   3.80        16.80            3.60           3.80        6.00       1.80           4.20        0.80     0.60         7.20
920              0.40    1.00         11.80     8.60    19.20   2.20       3.00       2.40  10.60   2.60        10.80            2.00           3.40        4.40       1.00           2.80        1.20     1.20         3.80
925              1.20    1.40         12.00    10.00    24.40   3.20       1.80       2.00  11.00   2.40        11.00            2.00           2.60        5.80       2.20           2.20        0.80     1.00         5.40
930              0.60    1.60         12.60     9.80    26.20   3.20       2.80       3.80  10.60   3.60        13.00            2.60           2.40        4.20       1.00           3.20        2.00     2.40         3.60
935              1.00    1.60         14.60     9.40    23.80   3.20       2.00       3.60  11.60   3.20         9.80            2.40           4.00        3.20       0.60           3.80        2.00     1.40         4.00
940              1.20    0.80          9.00     9.00    16.60   2.60       3.40       1.80   7.60   3.00        11.00            3.00           3.40        3.80       1.20           2.40        1.00     0.80         3.80
945              2.00    0.80         10.80     9.80    28.00   1.80       1.80       3.60  12.40   2.60        12.60            2.20           2.20        4.80       1.40           2.80        0.60     0.80         5.00
950              1.80    1.60         12.80     9.00    17.80   2.40       3.60       3.40   9.60   3.40         8.80            3.40           3.40        4.00       0.60           3.60        1.60     1.80         3.80
955              1.00    1.20          9.40     7.00    22.00   3.60       2.80       3.20   8.80   3.40        10.00            2.20           2.60        4.20       1.40           3.00        0.60     0.80         3.40
960              0.20    1.00         11.40     8.40    21.20   2.60       1.00       3.40  10.20   3.00        10.40            1.40           3.60        3.80       1.40           3.40        1.40     1.20         4.60
965              2.00    1.40          9.60    10.80    20.60   2.00       2.80       2.80   8.40   2.60        12.00            3.20           2.60        4.60       1.80           2.60        1.60     1.20         4.60
970              1.40    1.20          9.80    11.20    27.60   2.00       3.40       2.60   9.20   3.00        13.60            3.20           3.20        4.20       1.40           2.80        1.40     1.80         5.00
975              1.80    2.20         15.20    12.40    27.20   2.40       2.60       4.00  12.40   3.80        14.20            2.80           2.60        7.20       1.60           4.20        2.00     1.80         5.80
980              1.00    1.80         10.20    11.00    18.80   2.20       3.20       2.20   8.80   3.20        11.60            2.40           4.20        4.00       2.00           2.60        1.00     1.00         5.00
985              1.20    1.00          9.60     8.00    21.40   2.40       1.80       2.40   7.80   1.00         9.60            2.00           1.20        3.80       1.20           1.60        1.80     2.20         3.20
990              1.60    1.40         10.80     8.80    22.60   3.60       3.40       2.00   9.20   3.20         9.60            4.20           2.80        4.60       1.20           2.60        1.80     1.40         3.60
995              2.00    2.40         13.80    11.60    29.00   4.80       3.80       3.60  13.20   2.80        13.20            4.40           3.00        6.00       1.20           3.80        1.40     2.00         4.40
1000             1.80    0.80         17.40    10.60    27.40   4.00       4.40       2.40  14.20   2.80        12.80            4.20           3.40        2.60       1.00           1.80        2.40     1.80         2.80
1005             1.00    0.60         14.20    12.20    25.80   2.40       3.80       5.20  13.40   3.60        12.80            2.60           3.00        4.00       0.60           4.80        0.80     0.60         4.80
